"","mean_dim_uv","freedom_uv","equality_uv","control_uv"
"2080",0.622179784248386,0.553474645620496,0.510605207103406,0.343821749590126
"2081",0.815337521678108,0.213475375162696,0.763434108323572,0.405484836820113
"2082",0.911875192712419,0.337946980911443,0.600049056309296,0.489200708650404
"2083",0.664447662230736,0.428447159175933,0.456106598232375,0.587810597266331
"2084",0.433384368589644,0.177268072498792,0.64958403998868,0.62331520666556
"2085",0.819739137484899,0.502560752956969,0.499837135202171,0.426033581249928
"2086",0.301722871983789,0.152149859385356,0.497905860309065,0.883529023859572
"2087",0.856045393510061,0.321229110323231,0.694474233031556,0.369182966769322
"2088",0.382735611973732,0.788601716130386,0.220329595280956,0.474409316591264
"2089",0.257774375940384,0.25497547237275,0.748883445892938,0.373482235531071
"2090",0.679048901028209,0.772154725213215,0.417482662998515,0.1998737922019
"2091",0.892262541270128,0.552416068091281,0.535130988096761,0.30838860524092
"2092",0.70529629040099,0.717599968080613,0.502517141784169,0.143035682998142
"2093",0.76754574850072,0.635283900962906,0.338449102848144,0.496047535280655
"2094",0.979567501022114,0.272204432051828,0.682133489042135,0.451304020731478
"2095",0.51441301642485,0.58839788642521,0.421128046004566,0.432795579992218
"2096",0.814587007139043,0.557085268313883,0.539995755989654,0.295030449722224
"2097",0.962326473009571,0.510093451733727,0.431301377477396,0.519114573757849
"2098",0.895193112033176,0.467147620584839,0.554800479138518,0.389491064619112
"2099",0.606447183150751,0.356870176302157,0.524700984313733,0.577727928433655
"2100",0.534887256112051,0.54738198431119,0.616622642044541,0.192622851225213
"2101",0.309067111864344,0.36601209586939,0.67852881386255,0.335014536375427
"2102",0.388679774161792,0.31558422229309,0.774758025959953,0.256022292734694
"2103",0.794987125378777,0.270605419066896,0.641723399908869,0.51402291201846
"2104",0.966735636102517,0.2839231955417,0.732683097240659,0.360239880381774
"2105",0.485119363440708,0.791444498729503,0.118638182210611,0.623332195551938
"2106",0.629054767305535,0.446096329276173,0.569296219363077,0.395047323466277
"2107",0.429189893344345,0.408450615861735,0.523771041047596,0.512206877620587
"2108",0.662757671202581,0.351897863547997,0.642872686679204,0.406835354079632
"2109",0.501516698204304,0.398032899144025,0.596584323938116,0.416449302622096
"2110",0.0697065204856087,0.521503880616058,0.256962115430333,0.765946901126044
"2111",0.827105488101058,0.45128763617352,0.621049878290539,0.310644472033961
"2112",0.517537673823611,0.490101969922492,0.636404095239626,0.237247166859427
"2113",0.488098862891338,0.688952255524213,0.260546499488245,0.543332610345558
"2114",0.561420914713363,0.580897588972739,0.67668763438165,0.0590011247968721
"2115",0.74829962803018,0.486419450759415,0.557062595232057,0.361094404866469
"2116",0.763115407229953,0.479647122508424,0.568500176812201,0.352715651653515
"2117",0.608127982754753,0.361099067068187,0.464650061365978,0.662361628930236
"2118",0.597773192701374,0.119323104262616,0.6682432145695,0.670486416260465
"2119",0.626106095962337,0.690651420362153,0.396440698229941,0.337188353453782
"2120",0.63783658199253,0.466471609785046,0.539225124212095,0.413742402904271
"2121",0.286545028995933,0.236507217290372,0.508264068456631,0.758545211409673
"2122",0.783251403281164,0.341227548676715,0.731251486472838,0.288045913417832
"2123",0.73284740264113,0.559949637747249,0.621395352711353,0.169155980378039
"2124",0.979017198436589,0.317853570147635,0.659921589457465,0.425416175014096
"2125",0.285318587489215,0.159787119527546,0.731644476910644,0.522843511370961
"2126",0.932598849908303,0.383437283390636,0.644328213814369,0.36373410107443
"2127",0.781534811758369,0.699401425076311,0.296830783528586,0.475323882511361
"2128",0.380339541382509,0.791378312752292,0.215869124351194,0.477501108236656
"2129",0.589526079617434,0.570156551806907,0.452194593701696,0.409838176275354
"2130",0.817657450590749,0.269955641754256,0.789915151911529,0.292470747131986
"2131",0.793617810131549,0.533249289790089,0.550057935978042,0.310852912230957
"2132",0.465229668818598,0.822604572565221,0.185417140655487,0.482690540286125
"2133",0.864992443207517,0.580928230452174,0.502745754046629,0.320000384281908
"2134",0.86093089291781,0.461345190106639,0.622994297984948,0.294678506613678
"2135",0.792250689634867,0.502638766122042,0.526418915892052,0.386040417224243
"2136",0.508368025855971,0.839549609520448,0.328366179684814,0.24618004001068
"2137",0.585031653219677,0.755066063984623,0.390358448096757,0.262749355441079
"2138",0.835743927293899,0.360743835039672,0.582757162295722,0.485576145171804
"2139",0.717835719361224,0.610509948974921,0.5038850027867,0.279913554956317
"2140",0.692962532782535,0.351086672881684,0.669129043864297,0.368484148562783
"2141",0.580642213822286,0.370958550598103,0.614099115871719,0.425288661824219
"2142",0.748897687794535,0.544162862232475,0.553291567040952,0.291841659477605
"2143",0.0821151718407254,0.46508120067543,0.341170985232572,0.712771109003358
"2144",0.478270845859922,0.842296538554325,0.342613292712214,0.221235372314483
"2145",0.702373368969629,0.510224685680959,0.463702070174719,0.470319775530381
"2146",0.848416614233856,0.535694487781158,0.51046019351498,0.367106034513945
"2147",0.322338613921253,0.543647663855357,0.482126814999965,0.399308796184904
"2148",0.633588499069262,0.101614398203689,0.649347555273177,0.721817576677174
"2149",0.0792213352128289,0.448915806401612,0.348917241271292,0.722117889943845
"2150",0.900446556822739,0.380132751485907,0.675398649468255,0.321392961522865
"2151",0.717607058647328,0.451363874607687,0.573478575780334,0.381937031626238
"2152",0.733327199122189,0.676475623243277,0.186287782303226,0.67096081742079
"2153",0.251447863137293,0.170126907029545,0.669302454824659,0.602987698085905
"2154",0.762844494138182,0.482553144000907,0.568767604524978,0.34854425911255
"2155",0.507682130417333,0.853651340440249,0.295228762345744,0.277615665669507
"2156",0.666014000235473,0.377819263706295,0.629013113853777,0.394006264243943
"2157",0.487794222631001,0.736023073718583,0.199647292385191,0.573659410268691
"2158",0.985239864319734,0.208565815327064,0.745475025307757,0.438805789409922
"2159",0.663823850269607,0.692636515139923,0.47893150598807,0.210816981692786
"2160",0.916694261369505,0.589705613097433,0.440933377206115,0.401376667175526
"2161",0.494624543782549,0.695460430031471,0.254397833837329,0.544116846168041
"2162",0.929282487195882,0.423526783348629,0.658981123596541,0.289734959278529
"2163",0.533489204388146,0.575733946151429,0.590197948592711,0.195497327414275
"2164",0.619749445937022,0.495948079945907,0.450800553632309,0.508202820544601
"2165",0.719171370596875,0.550439980289589,0.560109068915661,0.273466992863336
"2166",0.606656988732247,0.30457740474992,0.695388054319993,0.389414260860864
"2167",0.728889502353348,0.614378271950048,0.569120485735981,0.176994528040131
"2168",0.635538019373454,0.35031098449152,0.604686651768162,0.466200808871682
"2169",0.508005117148097,0.680094983817438,0.430991424069428,0.299032337491349
"2170",0.796826932073158,0.592134967222527,0.452249007442977,0.381243348546267
"2171",0.779455656492523,0.336279334752466,0.664896651874333,0.394045750374075
"2172",0.691165556457582,0.508289311219574,0.429787139257043,0.523727587857491
"2173",0.173778098108399,0.355839727286837,0.450263423467105,0.690775100699294
"2174",0.379993326145096,0.51268115855003,0.337910822739659,0.655911059551872
"2175",0.54665284594152,0.579718088095527,0.359579967110024,0.536422877309158
"2176",0.474401265544535,0.900674173952806,0.168015587901093,0.407523777684899
"2177",0.328671719888336,0.58935433490814,0.627267388193627,0.12219619180582
"2178",0.885021872223036,0.421343397373921,0.656869907513968,0.295735878225513
"2179",0.750891978982018,0.690067640345897,0.429619310295374,0.288153717947288
"2180",0.62773611484419,0.315741755732494,0.604542246357928,0.511265077690344
"2181",0.922657027575204,0.43151384236272,0.60755938939718,0.356543047349192
"2182",0.822177275914949,0.518283177147797,0.348800690731065,0.63230071336766
"2183",0.812601917775807,0.510391118050003,0.582808406585148,0.291357944891797
"2184",0.856517279914047,0.466385100716741,0.631220051466571,0.275795502203073
"2185",0.813861744637158,0.528867135965563,0.464707601582543,0.444625415265099
"2186",0.290251100671786,0.236104258536768,0.656000191391848,0.537356616562969
"2187",0.713295256033613,0.496807091097061,0.518173750030048,0.405979730773725
"2188",0.322000155564812,0.208712599216778,0.760849408084972,0.415542634928789
"2189",0.457649614838421,0.358932238388141,0.598193247764947,0.464761049694206
"2190",0.60527116213271,0.350518329920345,0.48635684821484,0.643512365247873
"2191",0.567647306479962,0.569222358340104,0.487537890966459,0.358009542985276
"2192",0.457276711741797,0.327184252849147,0.569806566950676,0.548549148851894
"2193",0.358903958916348,0.257816820168059,0.599994222579118,0.593237932227243
"2194",0.697966902836162,0.784238927331373,0.151733201125321,0.583013631905177
"2195",0.864184877112683,0.576247319933618,0.43522264303929,0.427406703777608
"2196",0.911874828296495,0.378281717856106,0.66028419408459,0.346477003676335
"2197",0.654750952175794,0.574372184942044,0.258070994283734,0.695695357691606
"2198",0.653788006440126,0.823445915681976,0.41021778196659,0.144234994232179
"2199",0.0692732464450528,0.598296366039012,0.612217442849074,0.133181299605569
"2200",0.579717865594298,0.691771596213713,0.344441363111537,0.413771847344146
"2201",0.965387569207058,0.504965109966112,0.432568675977107,0.523865837229602
"2202",0.645786172042857,0.592310801964383,0.494774314111804,0.317196422412984
"2203",0.768025240496752,0.685633836318046,0.493924364044127,0.197401574254456
"2204",0.59362650872405,0.545320268096022,0.456206804749882,0.436037703143199
"2205",0.722231827263846,0.533660475097172,0.388594543294277,0.552631698008607
"2206",0.78893889032595,0.653392307927878,0.542440653204339,0.166419712980656
"2207",0.50252880546761,0.501201627522595,0.545757434683119,0.358883046504433
"2208",0.429189893344345,0.408450615861735,0.523771041047596,0.512206877620587
"2209",0.725444941710039,0.459600135262946,0.554848258747284,0.39921090875889
"2210",0.521820201709791,0.502215380802929,0.632176663372014,0.227876339851203
"2211",0.234339742100754,0.503317531720034,0.590963628957787,0.288295941678299
"2212",0.46303765552926,0.460641930760813,0.561100601889853,0.388476309823324
"2213",0.125471328014394,0.448186842914251,0.5924323750355,0.357614227696273
"2214",0.630816449503282,0.437598431771583,0.550717595880122,0.433953279628835
"2215",0.72468878454752,0.624543745598464,0.222585901582829,0.683859875119713
"2216",0.872900593566455,0.447648081207592,0.588645747623588,0.363995865446129
"2217",0.297205090866356,0.305530727670272,0.641405772860244,0.469190075476501
"2218",0.919884407843417,0.26670329303132,0.646211594842502,0.512349692717855
"2219",0.778835697862337,0.430287274337569,0.467152830687737,0.568846005722194
"2220",0.88530722659826,0.404426411547858,0.663805013068178,0.307275032554147
"2221",0.485982408481818,0.524314971954522,0.571940594686938,0.289603770745235
"2222",0.729631375340149,0.616850746422612,0.224402197709277,0.691114440355636
"2223",0.308830926031308,0.228232995572862,0.637659401113985,0.575092701153394
"2224",0.790719411667955,0.368527120791379,0.6382761442028,0.392159936302311
"2225",0.573186228356722,0.708391605704649,0.282200508985699,0.48561671405646
"2226",0.155806633615064,0.277010929468339,0.523535331617691,0.683080722701204
"2227",0.674182173022182,0.469508280462527,0.586877298925938,0.33829001870911
"2228",0.757488027486775,0.653347888048299,0.407195830326712,0.369442691470058
"2229",0.659993350410453,0.488555095053689,0.449428259950163,0.519853367442801
"2230",0.704746843838996,0.222960943776101,0.695392653140379,0.495290508284497
"2231",0.681827883060662,0.332480204313638,0.675993243714486,0.382321522613008
"2232",0.686675056405184,0.623196587492389,0.510157725048232,0.25404121606373
"2233",0.874710863785373,0.41646013107507,0.634493130423782,0.335652465579359
"2234",0.404739178657083,0.252093421388073,0.597937789746617,0.603749186866844
"2235",0.477323058489936,0.893417130852243,0.177173256920955,0.403195380468513
"2236",0.884064584963557,0.433532507834657,0.629452766987115,0.321068230797861
"2237",0.706235292556458,0.505620183578485,0.459889831404731,0.482014439231078
"2238",0.197174777302758,0.537966316642764,0.570537054518415,0.273999856150666
"2239",0.456099324823466,0.429878174051345,0.560582019799968,0.429165177652587
"2240",0.844034574619318,0.218613487416474,0.758406086785691,0.406364710721787
"2241",0.878396690387214,0.609609358540964,0.421087077612659,0.405338870070124
"2242",0.627156079020016,0.321315260093131,0.538258479097608,0.603508164399002
"2243",0.836323286143702,0.377978520231047,0.588804024430418,0.454142461564627
"2244",0.619564333903904,0.449994794798871,0.580219957523146,0.37359621098965
"2245",0.567072347985211,0.352843296499574,0.613280809740883,0.450018103077709
"2246",0.737133625085048,0.436246463329945,0.616020233946293,0.337705890597658
"2247",0.748102602919447,0.494099284106123,0.475160551625016,0.47404364165214
"2248",0.66938370757837,0.507114188968067,0.540533785564556,0.359051790703101
"2249",0.477112282313009,0.4121922138853,0.614265666507264,0.371545215554739
"2250",0.875429660352347,0.401912327975601,0.634976855945727,0.353799768167358
"2251",0.502472216350139,0.313731617271367,0.589336577602904,0.53669241689321
"2252",0.664620755615302,0.635559954146954,0.218894093566328,0.675108652758473
"2253",0.851253855553652,0.346620322743684,0.671712031955874,0.370402104254046
"2254",0.81745406892579,0.271414107692693,0.788453592837559,0.292772040429945
"2255",0.784354213888275,0.606216578425718,0.230432045196772,0.695861276210868
"2256",0.652418015287287,0.621682701013207,0.472405410235375,0.312661080892909
"2257",0.570620548839602,0.729688776882252,0.274937803684184,0.468886669095508
"2258",0.495609423303416,0.291696996400753,0.492904734220487,0.709996225559457
"2259",0.475027031643216,0.65638140754609,0.421963074885066,0.343345647900974
"2260",0.885337026682202,0.445190274102314,0.627928753072726,0.308231435149222
"2261",0.145292566581861,0.522118215646162,0.581730019432431,0.277762440479935
"2262",0.661322509426372,0.418696095157893,0.461451113167057,0.592440255476877
"2263",0.850952363600068,0.373367748085799,0.700660415084132,0.292258400399312
"2264",0.910659063848892,0.305730055009986,0.710781476115294,0.364817597542288
"2265",0.554928021671503,0.224515999154263,0.619320243549586,0.607436897888981
"2266",0.770917725887133,0.655188158198484,0.455804690907911,0.294106705814808
"2267",0.609687852827136,0.246224264252367,0.593307027290689,0.61831289965106
"2268",0.886745729004808,0.371483898381579,0.66465107781961,0.348742497289785
"2269",0.749552558617601,0.386280716496862,0.569349106988147,0.472568297564824
"2270",0.782854634278314,0.609388775334545,0.231912332260781,0.689524398478002
"2271",0.658731234479909,0.368343056083228,0.64964807944253,0.375332575270338
"2272",0.887259676045876,0.230368523653888,0.631402029024517,0.581712822974331
"2273",0.301835843827631,0.555573978963713,0.49324385633886,0.367152851484308
"2274",0.415308615484772,0.841115566107736,0.41838196308721,0.109059504412478
"2275",0.474401265544535,0.900674173952806,0.168015587901093,0.407523777684899
"2276",0.54345497555197,0.490393619329609,0.44464091548013,0.524652692092089
"2277",0.181401641062034,0.118125092773215,0.479703051043977,0.954987654584334
"2278",0.702975392144865,0.42867213072408,0.505953131743214,0.512712773031076
"2279",0.541537687410758,0.570544106220207,0.411410598779101,0.470540972161475
"2280",0.737299793022064,0.586706324975094,0.247281048540908,0.69588670480675
"2281",0.706065334718554,0.845225087690961,0.0936756545608835,0.591023145608895
"2282",0.648899039252365,0.642929958940089,0.45163464277835,0.316267682717135
"2283",0.724724878627578,0.63191111101107,0.196285134946059,0.713772231704523
"2284",0.706801560967049,0.659639832011514,0.472787698246133,0.262844602260663
"2285",0.810070119277511,0.280052622323691,0.773696939172015,0.303710757752079
"2286",0.383511417959476,0.238423970643129,0.893180550527552,0.178404586176578
"2287",0.475004673468726,0.291928611983625,0.72193690441468,0.365981331624648
"2288",0.566470773545323,0.245266185414173,0.714814466639954,0.437206530175578
"2289",0.501512145686346,0.671508540096448,0.301679308637331,0.504233739564664
"2290",0.204460527475716,0.38258977597122,0.758592409887904,0.193354404158735
"2291",0.869771230750518,0.455359139799753,0.545240828163768,0.419130977883405
"2292",0.581230149132304,0.218952858209869,0.648474793234166,0.57090112923757
"2293",0.820402815979202,0.395766874867586,0.599313853480993,0.415292800087038
"2294",0.931018150913424,0.256882675710687,0.600450805827836,0.593764615915525
"2295",0.559881146950528,0.480465496612054,0.521529288238073,0.422144362926652
"2296",0.572742726295693,0.305642954472223,0.488610811659705,0.698347771887807
"2297",0.569570653082697,0.581992896165319,0.671476045685174,0.0654013183398764
"2298",0.77793562753352,0.627084743575273,0.538612551332676,0.20629412768914
"2299",0.830305242188346,0.418046832832932,0.636974776713946,0.329869726472958
"2300",0.808093696449307,0.542255827938392,0.546405528270339,0.304649758290555
"2301",0.548289256680957,0.820401014726385,0.374013800369018,0.202517460696304
"2302",0.8364044677069,0.23732244174669,0.755890570812357,0.385868198548773
"2303",0.691074167157611,0.614603095292386,0.222545565135667,0.696816672195457
"2304",0.374636840781073,1,0,0.530811084072102
"2305",0.898394346968515,0.375915843310927,0.569260484369679,0.48614791425906
"2306",0.623647036520158,0.387166035364126,0.579713106922654,0.455866231711956
"2307",0.820829564090115,0.300543650474813,0.76660416670072,0.287771520493655
"2308",0.459759108890427,0.186433454224589,0.61481725839541,0.663600114452379
"2309",0.903234511348373,0.317259057604108,0.707363608222767,0.354990005258949
"2310",0.527131202381914,0.519432230894842,0.453834476665134,0.473183137598934
"2311",0.600927394744909,0.125663202090405,0.645300100507092,0.696692558929257
"2312",0.786856671051532,0.333009151373692,0.663470884178536,0.400427929887709
"2313",0.278891090761098,0.167256340172739,0.651449464708176,0.633504195949761
"2314",0.890361214021849,0.358428964683729,0.664736646974456,0.365550585136446
"2315",0.675787371407608,0.494141751587507,0.460246090439034,0.496371059377494
"2316",0.567596360104142,0.367753920326854,0.492327153893655,0.612192397505482
"2317",0.867526600940686,0.69570773674927,0.438863414812846,0.266963811615225
"2318",0.110331519792179,0.60343856884405,0.226197105042669,0.705820742588019
"2319",0.746992921603192,0.628518583907845,0.546570182784926,0.192491749220812
"2320",0.651138081319873,0.322226622091256,0.638113971697808,0.452470149030755
"2321",0.909853803652349,0.373076045396223,0.571311892909495,0.486753456594092
"2322",0.788556110533351,0.532218787063086,0.543580502106283,0.321910660154465
"2323",0.543048674551348,0.706450551390536,0.281451521091181,0.489258919314513
"2324",0.857446235198712,0.372936213013096,0.584157313773444,0.46765741440369
"2325",0.85812187138644,0.446407821632935,0.638962724870815,0.290092916600357
"2326",0.783595377944515,0.449687764299921,0.528443311415616,0.451697061576234
"2327",0.965313553599185,0.411935500929414,0.591411830021929,0.406175590600567
"2328",0.77701353907743,0.274933701188185,0.521092192015694,0.689442046603433
"2329",0.415489503804843,0.787480818872426,0.0886009100414147,0.673552079731575
"2330",0.834360449000529,0.242423259473121,0.755917010450831,0.379211096943084
"2331",0.523301158335926,0.336906492133439,0.631446394819795,0.443431775857744
"2332",0.825255145418039,0.404019140681545,0.646459378982758,0.333834430598912
"2333",0.822474699357554,0.439924270522348,0.637149558291456,0.301225260685241
"2334",0.889566344592045,0.393293638238467,0.63827115730737,0.36003717563452
"2335",0.337743748313579,0.161515743853283,0.789622759101661,0.433591437013983
"2336",0.930601215876832,0.196472963778161,0.73220308822766,0.474411693089511
"2337",0.895841906055485,0.434375483478005,0.584860604263835,0.386895211367253
"2338",0.288055380897493,0.615437936423867,0.579012782962081,0.160774175388118
"2339",0.845366691191363,0.502426946833861,0.388057956912573,0.593957032142938
"2340",0.944317369939966,0.481757641940155,0.515942653855476,0.428852033874097
"2341",0.382860659777886,0.23873641291181,0.892268068880322,0.179368631183999
"2342",0.671790561815318,0.412548243459148,0.560860037797459,0.451230516827243
"2343",0.878054309315743,0.61003739723202,0.420379076552782,0.405846079617273
"2344",0.964707182290251,0.413656166751526,0.589325803046373,0.407073880087444
"2345",0.873920045039113,0.450429434991573,0.571925748032341,0.385479672509679
"2346",0.916561897982761,0.361268661641626,0.681576680190678,0.336594305820196
"2347",0.818510620945585,0.410207731233652,0.589900398736152,0.41068531442099
"2348",0.731756326617518,0.519720307925744,0.550231085409808,0.328144561090695
"2349",0.421883644622434,0.71423542814914,0.297152665000377,0.455596290343711
"2350",0.653305698917195,0.615331876759572,0.482296167342457,0.306056858522031
"2351",0.922900735422293,0.39999435598853,0.473821179781684,0.598138432015452
"2352",0.5880297552235,0.395329550921082,0.671965711265342,0.306829657786834
"2353",0.707877150770456,0.847822038054584,0.0932191861850745,0.588339088352887
"2354",0.886745729004808,0.371483898381579,0.66465107781961,0.348742497289785
"2355",0.423201707899874,0.69135099572559,0.289714744401681,0.496447134262601
"2356",0.668147972962589,0.37538247738636,0.626906595332243,0.400328876273266
"2357",0.37028552682054,0.485115598927344,0.447062515611882,0.52786584766557
"2358",0.663823850269607,0.692636515139923,0.47893150598807,0.210816981692786
"2359",0.526490113530106,0.588031278669889,0.366375189591875,0.515440196328922
"2360",0.580635106402191,0,0.707209837781159,0.766809166095157
"2361",0.819529060985836,0.419752944494211,0.432837787893966,0.634009923697609
"2362",0.61528544883078,0.291159869284584,0.486166971723557,0.720804586323155
"2363",0.857630651287588,0.490029631312388,0.512158535592032,0.423799490475124
"2364",0.391325450645849,0.342383752407033,0.522110518118323,0.600409120023692
"2365",0.632226146528722,0.631352730695593,0.423039325370277,0.374200842191119
"2366",0.25432768824391,0.560747215120657,0.45646799379549,0.415631952097703
"2367",0.717751754516257,0.341250325140807,0.667748205489003,0.383317356615418
"2368",0.157333898200143,0.351537203548807,0.578913710129456,0.503288113279332
"2369",0.287783753648275,0.164779179059419,0.728205516545954,0.521528118663727
"2370",0.172299024599431,0.251007354213654,0.745900494198891,0.383106769614067
"2371",0.307260639771802,0.360550490299372,0.613028204613,0.440398451867541
"2372",0.828155510370908,0.509064745158824,0.536329907702269,0.362830150243555
"2373",0.339763670677747,0.147725773799424,0.548668931634618,0.813087070222308
"2374",0.352889646408463,0.781834035821888,0.468498294275293,0.110756114197607
"2375",0.859653974125699,0.460689778020405,0.598719504693522,0.331958590450803
"2376",0.749095540790589,0.625871697689605,0.443670692867883,0.350349509443982
"2377",0.855595313599605,0.361671834110284,0.653962612583418,0.377512394536028
"2378",0.110682603884927,0.500948780294006,0.437083979447042,0.522300094793873
"2379",0.318041997147718,0.225135972273359,0.868450414976181,0.232756595160804
"2380",0.334452684240039,0.408365771087555,0.608025816656883,0.385873660563251
"2381",0.723774629436273,0.615102361592411,0.504286823008728,0.273352677262438
"2382",0.4438529672123,0.319246653549205,0.660541110626474,0.42267916062886
"2383",0.567572291497422,0.486510425563789,0.638438854989831,0.238852954592025
"2384",0.140734417001531,0.449128761707427,0.461464772578142,0.55293866981694
"2385",0.762305743010848,0.528802656512299,0.523387451441272,0.356646720415345
"2386",0.144732747310262,0.326882539868104,0.78551722363476,0.225218090605325
"2387",0.859208209933237,0.207443702959108,0.675676098906831,0.545010562022629
"2388",0.930568332906344,0.534756365981078,0.407787837142463,0.522406105296971
"2389",0.423931600947294,0.629434680792237,0.444416437441756,0.344608001288534
"2390",0.852495977135194,0.443145164384878,0.535646835345225,0.449374434032743
"2391",0.737834443868088,0.144147599007499,0.699877573212911,0.590806468192301
"2392",0.674262871677356,0.469616309548501,0.586863571914424,0.338170470253436
"2393",0.784001053570765,0.46760173776562,0.562357422632493,0.377561029001687
"2394",0.716040477030018,0.499573762036391,0.530256348103864,0.384257794130054
"2395",0.837626349082824,0.464219669181791,0.632216868210721,0.277108824341464
"2396",0.668669919134142,0.431305649500566,0.500618407814356,0.517302197021338
"2397",0.739654439374095,0.577111625895466,0.606419056937611,0.169366597224455
"2398",0.434768609901735,0.810811619359532,0.0874633046666007,0.644991661274971
"2399",0.555535106252835,0.315183908862521,0.633546390581205,0.468461528688269
"2400",0.895121949601025,0.325844060796582,0.643089390071726,0.440310414976944
"2401",0.518592063995469,0.656462351140449,0.440079115497048,0.31605343397655
"2402",0.362050116638549,0.26500202361551,0.596888541129083,0.588577156949337
"2403",0.60530627749719,0.299357548007295,0.641920299802746,0.476426537669931
"2404",0.509475604388901,0.776488747494518,0.245705383021913,0.452041693392069
"2405",0.333152202756622,0.380514530753011,0.734488347415234,0.232220254207369
"2406",0.487335071150818,0.831421974268398,0.349309476129109,0.22529409319663
"2407",0.154596665878415,0.357880249650553,0.469198080760795,0.659712155566255
"2408",0.74532126228692,0.628473959307877,0.438580619193272,0.354612331285581
"2409",0.590744495602745,0.761059876777166,0.383334940257014,0.26551378400174
"2410",0.817657450590749,0.269955641754256,0.789915151911529,0.292470747131986
"2411",0.501046245540826,0.300139533130852,0.511348546389461,0.671364405137279
"2412",0.64001982432197,0.426271873711763,0.524699594036334,0.487693395047374
"2413",0.916713521134903,0.504500585431793,0.571691145173324,0.31568384288781
"2414",0.812761300141493,0.23834900607249,0.676279325281946,0.504011034541599
"2415",0.729630523632779,0.616852609747985,0.224403038459174,0.691110761280572
"2416",0.375311867185632,0.31571957606679,0.785350918953492,0.239949670379211
"2417",0.837854945463895,0.56173756274103,0.560172125811868,0.258715715409084
"2418",0.842735596231196,0.402636285631015,0.509365500983823,0.541368719836374
"2419",0.537688200874465,0.386506751236766,0.707296228989138,0.265254296269637
"2420",0.881108379913708,0.38469533302129,0.582114779835734,0.455467286131745
"2421",0.319551414469104,0.431933754223484,0.624694648019125,0.330282965632812
"2422",0.43227436028471,0.793845380089851,0.264698044243278,0.401021713739388
"2423",0.63037927767483,0.444387512990508,0.579036411661726,0.382646860357389
"2424",0.662200960516027,0.642143484730558,0.442160979890653,0.331505363345133
"2425",0.486664150332572,0.397606241055621,0.559062488600367,0.473312791476273
"2426",0.563436097242912,0.585499868240682,0.674698377785804,0.0560157967416646
"2427",0.608270952920428,0.498558996630073,0.430869433387396,0.534726750649846
"2428",0.53819379646218,0.765132800443218,0.217148408248293,0.509630237273707
"2429",0.637178427508568,0.551401948100137,0.552784481078019,0.283211202686293
"2430",0.76235885545024,0.528923954843889,0.523335022309502,0.356568038681521
"2431",0.859151256704362,0.374575035931335,0.502063805062032,0.588731147063037
"2432",0.66274111090506,0.23044581621288,0.623140222907109,0.594011252268178
"2433",0.568344515872256,0.396673116324168,0.605381791464866,0.405010800440469
"2434",0.676769541265318,0.368783463798372,0.593378253841669,0.459206783842188
"2435",0.721171627474115,0.566422507578163,0.646234185788906,0.123482289037479
"2436",0.459240702948495,0.384905433664449,0.532210438684592,0.530087433341847
"2437",0.583434567691863,0.418283391100779,0.612924706100769,0.365655387015714
"2438",0.697419194090419,0.632185613687517,0.584813470587397,0.130341740139095
"2439",0.678274806606186,0.465663240762469,0.58015957968381,0.353359740731964
"2440",0.94611580797432,0.343179283883259,0.685964563947619,0.353477115220605
"2441",0.382357632436777,0.333244969720604,0.571080014531102,0.538775328630945
"2442",0.446925666770187,0.679225197131903,0.406408731842095,0.337052606826941
"2443",0.860760472338761,0.395750998685941,0.579483525321176,0.445073275370721
"2444",0.893703713015025,0.43224201169435,0.583504948036428,0.391697487416593
"2445",0.729632264688882,0.616848908633389,0.224401319802284,0.691118142064591
"2446",0.253793018775702,0.398800853690844,0.522201207968699,0.527081652546881
"2447",0.678265897219061,0.316229351732753,0.501935384503516,0.664617238547634
"2448",0.275894905568368,0.141540786170757,0.512812077814404,0.87492230896779
"2449",0.883857699204917,0.310756878619129,0.682281372425555,0.401067000787045
"2450",0.46303765552926,0.460641930760813,0.561100601889853,0.388476309823324
"2451",0.721457822004552,0.609811230563595,0.506573824011007,0.276784837934243
"2452",0.837571100486997,0.236845788228643,0.749540309670185,0.396016572191381
"2453",0.636006009709298,0.565428765106598,0.539501442708673,0.284948043740273
"2454",0.509968240318712,0.558809707238485,0.316145763765975,0.628730676964724
"2455",0.354223762922491,0.235489876354932,0.81724902564558,0.296163436656909
"2456",0.693052093648719,0.398210844805091,0.554371661438946,0.479568067203567
"2457",0.749315903340924,0.511023792741355,0.505285779909092,0.406877340582513
"2458",0.76235885545024,0.528923954843889,0.523335022309502,0.356568038681521
"2459",0.874021873142828,0.452112097309736,0.570571662000239,0.385328822504596
"2460",0.836662714021786,0.559038189997755,0.518307543812203,0.325044926415806
"2461",0.342310748997404,0.399147624699204,0.619723528863013,0.380277545917695
"2462",0.822743960216259,0.468336947237768,0.636399289797326,0.265490706232868
"2463",0.503736906546686,0.398671657946172,0.558178437201151,0.473257317004371
"2464",0.931811350359682,0.389163884583943,0.684518789861221,0.295989811566356
"2465",0.618021317434342,0.259616659354426,0.683499197716389,0.465584910519179
"2466",0.132430719308632,0.197017686367397,0.718492879125685,0.494280270469052
"2467",0.593591171132151,0.750398393422617,0.319756895650314,0.374758393897669
