"","freedom_uv","equality_uv","control_uv"
"1533",0.280008725890733,0.535659146923666,0.660997085230921
"1534",0.23873641291181,0.892268068880322,0.179368631183999
"1535",0.629257978922813,0.163309251071761,0.766701957770739
"1536",0.321516428931398,0.605990361981239,0.501600220553281
"1537",0.492273425953096,0.550486358024387,0.363369017933436
"1538",0.57917191948692,0.513865377154124,0.305591390291482
"1539",0.401418311496643,0.520855976495188,0.525704779879345
"1540",0.268424915564532,0.64991553271533,0.504557593275275
"1541",0.429365549097587,0.59331890445138,0.380701142424783
"1542",0.624831844228528,0.473739304903398,0.306573806112214
"1543",0.540434608665506,0.544409715970496,0.310007639596831
"1544",0.263337035409788,0.689086649314008,0.452373139322657
"1545",0.360471689433882,0.494889797292609,0.61779400004049
"1546",0.455555841834321,0.648818773163241,0.263433730242849
"1547",0.371483898381579,0.66465107781961,0.348742497289785
"1548",0.736023073718583,0.199647292385191,0.573659410268691
"1549",0.169416045338258,0.633607329998517,0.657478500630749
"1550",0.676110489124112,0.296031458334546,0.506739384727541
"1551",0.710561837004152,0.37294856122472,0.346613302721443
"1552",0.280028130057039,0.582953181429859,0.589996549173342
"1553",0.46524301316363,0.405145621147918,0.616552819421635
"1554",0.460689778020405,0.598719504693522,0.331958590450803
"1555",0.499239501756504,0.524506442644513,0.393320468267353
"1556",0.332763873234311,0.693327380588214,0.355939730732579
"1557",0.45518472726575,0.536314091371692,0.432753829118915
"1558",0.332633699822096,0.668237002686605,0.39376237743605
"1559",0.517727281224577,0.483146495963587,0.43140571880461
"1560",0.611120927355141,0.422580385166403,0.401136828000201
"1561",0.463774845608146,0.574112651288145,0.364884384187736
"1562",0.388170733901349,0.580367175915353,0.453581232272632
"1563",0.482450601291744,0.448228393507575,0.529573555469528
"1564",0.283460844983522,0.681937341330305,0.436995148520872
"1565",0.242595394020077,0.689034014542837,0.479360798325126
"1566",0.273324732643652,0.581571722930168,0.600766230247567
"1567",0.628229854522192,0.21289028924802,0.693628242982492
"1568",0.624242461495688,0.549095744015157,0.194249099509666
"1569",0.46760173776562,0.562357422632493,0.377561029001687
"1570",0.399015084639088,0.612888777020477,0.390706579795293
"1571",0.425172712208279,0.584105836325896,0.399966904395664
"1572",0.469150202806146,0.535625708263492,0.41566913001166
"1573",0.400333204484898,0.556206257016063,0.474061450689976
"1574",0.542084135751009,0.596820867579472,0.229212914841063
"1575",0.688792705999239,0.28455283978204,0.507512671570311
"1576",0.401897306950903,0.643033191303892,0.341728907602339
"1577",0.549214482596557,0.539559420420584,0.30589624382123
"1578",0.11325061284437,0.689202595117599,0.646910140290602
"1579",0.293427855727976,0.508678972328079,0.684077935898091
"1580",0.359342879744657,0.638517218654144,0.403713103546977
"1581",0.388080833258799,0.640191471403151,0.363918018276776
"1582",0.900674173952806,0.168015587901093,0.407523777684899
"1583",0.289144577156633,0.770107083832701,0.297302916601149
"1584",0.523987400962237,0.429203853963282,0.50423740049671
"1585",0.492947140410892,0.626630348558794,0.248223764141548
"1586",0.524282949455314,0.415950812419089,0.523743154884157
"1587",0.365110878717468,0.497567012000943,0.607757695288416
"1588",0.467232708360344,0.557672987615314,0.385069831387622
"1589",0.353635707136243,0.681491453742307,0.346624636924328
"1590",0.188063773057141,0.729929913538777,0.488732565212167
"1591",0.520527560181885,0.561570370844986,0.310080137275693
"1592",0.459206922648736,0.549885744521641,0.407168405201191
"1593",0.408234313288126,0.665289620518548,0.300106954762453
"1594",0.167256340172739,0.651449464708176,0.633504195949761
"1595",0.309933642761597,0.754909838691807,0.293139616252742
"1596",0.293559945366737,0.63116595223747,0.500087241142955
"1597",0.46760173776562,0.562357422632493,0.377561029001687
"1598",0.5688851752608,0.660397871357858,0.0990316026681086
"1599",0.349907802439705,0.594235085352527,0.482408799393965
"1600",0.619007602375341,0.212803518159888,0.705722729165848
"1601",0.331276952003964,0.624233646724246,0.461559478925422
"1602",0.655320324228111,0.459759501096698,0.288000158990923
"1603",0.485862384241949,0.449803167100929,0.522784058217122
"1604",0.410144342260853,0.509226326467104,0.531837186227054
"1605",0.436272896427508,0.58572305584537,0.383139345336072
"1606",0.494177587644703,0.586504264386243,0.306845709912879
"1607",0.269588693796318,0.754622307421018,0.345911669133027
"1608",0.361652981225007,0.721512157900786,0.276163529202886
"1609",0.38150946593268,0.568326458372906,0.480292879346532
"1610",0.337946980911443,0.600049056309296,0.489200708650404
"1611",0.193414840625658,0.730294340041298,0.481243582505915
"1612",0.789731583386705,0.0821251760047642,0.680350403680112
"1613",0.842527334017832,0.293974978121433,0.293928713283408
"1614",0.35694776797596,0.639650660537384,0.405119358975042
"1615",0.648144158905238,0.466767038744646,0.286793593868889
"1616",0.523866238254694,0.558034902672907,0.311054550889371
"1617",0.548270005345626,0.479726842351279,0.396913812933615
"1618",0.211170043109351,0.733678446047455,0.453130684295271
"1619",0.617763635439036,0.209767580586043,0.711892668561668
"1620",0.807726413262526,0.350822999876453,0.253763574643662
"1621",0.624534781355173,0.222581728385805,0.683877767487837
"1622",0.553730873134887,0.510494457137278,0.343655544294295
"1623",0.382227639018889,0.482323484415496,0.608428028980344
"1624",0.325855318122738,0.745360285231694,0.286815272555178
"1625",0.512963004920987,0.5742125425613,0.300921401576691
"1626",0.251016869046646,0.633577588325438,0.551660272356241
"1627",0.374983466366198,0.5769670638159,0.475792050900075
"1628",0.560271816263746,0.364208534626698,0.554704820289281
"1629",0.469616309548501,0.586863571914424,0.338170470253436
"1630",0.533249289790089,0.550057935978042,0.310852912230957
"1631",0.469774186270425,0.521196352238043,0.436514122315174
"1632",0.186048047056778,0.488600798208235,0.853516370671528
"1633",0.514385656270181,0.550483779313841,0.334686118690874
"1634",0.41646013107507,0.634493130423782,0.335652465579359
"1635",0.32303849042573,0.468909316932616,0.705346627573486
"1636",0.557085268313883,0.539995755989654,0.295030449722224
"1637",0.324160985162642,0.81926029604001,0.178109745566283
"1638",0.427141999389789,0.522236237048401,0.490261381058419
"1639",0.391925475302861,0.776996606763493,0.153623312437442
"1640",0.391122938957068,0.531676179380835,0.522823079218156
"1641",0.358932238388141,0.598193247764947,0.464761049694206
"1642",0.355467760747499,0.633999225944318,0.41552066256997
"1643",0.546428552713712,0.515210793925997,0.346051106953308
"1644",0.541510094144734,0.546841471265782,0.304962987298226
"1645",0.538677365300161,0.476184943454745,0.414674011263286
"1646",0.541021316743576,0.522131948719803,0.342679300910187
"1647",0.367071156136748,0.596980088430376,0.45602283999275
"1648",0.575733946151429,0.590197948592711,0.195497327414275
"1649",0.235040653781216,0.746356883201588,0.403135869077741
"1650",0.379618870594339,0.697982020208068,0.288168192671751
"1651",0.357977521340471,0.407425355067543,0.752289865762404
"1652",0.585499868240682,0.674698377785804,0.0560157967416646
"1653",0.521227805144022,0.413421511774669,0.531502458656794
"1654",0.472626910438514,0.595009809731138,0.322039473093567
"1655",0.371949737610768,0.713826662177593,0.274339099660527
"1656",0.593644878007402,0.492740891596492,0.318517299980654
"1657",0.695693701211113,0.438869481434454,0.266972915948836
"1658",0.417353189603714,0.466157063353642,0.587120102296426
"1659",0.451017770793937,0.465835181012521,0.54392922611093
"1660",0.234378135329127,0.671557313535181,0.516248991351953
"1661",0.604889639980498,0.487591773700202,0.311656591406898
"1662",0.141540786170757,0.512812077814404,0.87492230896779
"1663",0.390827652076607,0.576287720617131,0.456256486001297
"1664",0.358197872954862,0.57434665886617,0.501500944511898
"1665",0.469616309548501,0.586863571914424,0.338170470253436
"1666",0.341227548676715,0.731251486472838,0.288045913417832
"1667",0.437598431771583,0.550717595880122,0.433953279628835
"1668",0.462115086621804,0.548353082424328,0.405695673804942
"1669",0.499412417026878,0.586667204993939,0.299809901032542
"1670",0.350649567072957,0.601174174605193,0.471032820886792
"1671",0.668169502407353,0.503038680578299,0.206380419992563
"1672",0.460641930760813,0.561100601889853,0.388476309823324
"1673",0.819638866330589,0.426214358110476,0.125167508596218
"1674",0.440725973477723,0.53897735118646,0.44751472308556
"1675",0.389720105410207,0.619415508440662,0.392970364994541
"1676",0.588448661579531,0.533944845111452,0.263422663329057
"1677",0.839549609520448,0.328366179684814,0.24618004001068
"1678",0.402051018807267,0.651697792867783,0.328526304907712
"1679",0.403040313479981,0.646221449166607,0.335461355819777
"1680",0.495054370786099,0.590123435489157,0.300276854149054
"1681",0.71423542814914,0.297152665000377,0.455596290343711
"1682",0.469445316827176,0.567785024662848,0.367023965479439
"1683",0.468795303266993,0.632993406154208,0.270007365440582
"1684",0.501201627522595,0.545757434683119,0.358883046504433
"1685",0.471816762596608,0.623978127451842,0.279617006423103
"1686",0.335250440914534,0.666552549643291,0.392895513031735
"1687",0.368764194379608,0.688405579432172,0.316621853960262
"1688",0.551657120437091,0.525525368366105,0.323788605951831
"1689",0.237188975734975,0.696305666322577,0.475461931721356
"1690",0.370958550598103,0.614099115871719,0.425288661824219
"1691",0.527631237837641,0.447908993343258,0.471438877296578
"1692",0.167622410041453,0.651765919603016,0.632554372103258
"1693",0.315737173523136,0.678848602701677,0.3997575801839
"1694",0.491102755342062,0.435137654595788,0.537994497304909
"1695",0.405000502856758,0.628913380598111,0.358893010836842
"1696",0.205119733989133,0.743564756569279,0.446143268961138
"1697",0.341250325140807,0.667748205489003,0.383317356615418
"1698",0.557614982567336,0.518542188156163,0.326539153536447
"1699",0.964322721266237,0.0409675967326157,0.515615025767675
"1700",0.315358612180177,0.649931913221583,0.443644710255812
"1701",0.400339395574615,0.673698422723184,0.297729932313831
"1702",0.431419571884911,0.478446221302856,0.550428767756799
"1703",0.65787216256928,0.393265802407043,0.384478380743587
"1704",0.661884199176583,0.367150255579847,0.418465728215774
"1705",0.408866598974758,0.491900191849397,0.559496607342469
"1706",0.214775982575383,0.837744794984693,0.292277584390127
"1707",0.634430792568078,0.201020513993373,0.703396879568312
"1708",0.524474235298591,0.70025523800312,0.0968320998878604
"1709",0.228838862126429,0.613701937467779,0.610260270855877
"1710",0.533603914944294,0.274921754201115,0.723296725681368
"1711",0.0672821890608812,0.660408843379848,0.749757684051124
"1712",0.391522697635354,0.621943742864465,0.386837629593453
"1713",0.352116795964257,0.578168304894503,0.503654841652531
"1714",0.305709394943438,0.710790406076136,0.36483099896204
"1715",0.50121749643812,0.579694762764343,0.307931846450317
"1716",0.432274660158394,0.583490836295557,0.391676309567533
"1717",0.434789887124303,0.639368807807951,0.304555744976174
"1718",0.279434122499701,0.525240563212394,0.677377967112255
"1719",0.270748230920099,0.727824511784238,0.384623506246228
"1720",0.184292747111019,0.731996362626509,0.490523642061164
"1721",0.430034135177213,0.501167594389656,0.518127587204364
"1722",0.602249311143151,0.466987721752372,0.346002984105314
"1723",0.419538337230219,0.656100624061083,0.299232112785065
"1724",0.373331869806027,0.681289741882776,0.321375009015878
"1725",0.405515019507975,0.595298471359694,0.408672265784355
"1726",0.304087489298513,0.716978432249104,0.357648610633695
"1727",0.604777292558219,0.374327266579685,0.481781274190889
"1728",0.729688776882252,0.274937803684184,0.468886669095508
"1729",0.789675162448369,0.11901260027421,0.625065702614449
"1730",0.641262032913397,0.389180672911957,0.412157790123429
"1731",0.376165689637103,0.498850487164817,0.591489858843234
"1732",0.655497738002067,0.239126308047893,0.618879849556445
"1733",0.530211785432627,0.469792295281769,0.43525023729898
"1734",0.597192263880625,0.431491893497016,0.405833116332652
"1735",0.429946964407241,0.515681025184548,0.496460000738543
"1736",0.510281975446572,0.430491265486213,0.520085752766728
"1737",0.546226626948691,0.401698092566529,0.516664473459578
"1738",0.542581213121118,0.496895871513908,0.378528030954358
"1739",0.277910860833267,0.869386427059166,0.162885667986138
"1740",0.192527497298927,0.729821090809473,0.483104973168701
"1741",0.503128612421129,0.501273308243859,0.423141580983257
"1742",0.28716972560755,0.62114745557548,0.52341245195656
"1743",0.498558996630073,0.430869433387396,0.534726750649846
"1744",0.300500004369357,0.657655403058733,0.451330329085962
"1745",0.218613487416474,0.758406086785691,0.406364710721787
"1746",0.241730278106325,0.702123996836959,0.460838665677398
"1747",0.479647122508424,0.568500176812201,0.352715651653515
"1748",0.554597542503449,0.624091913442803,0.172052594784908
"1749",0.615102361592411,0.504286823008728,0.273352677262438
"1750",0.551657120437091,0.525525368366105,0.323788605951831
"1751",0.260842040645991,0.692399321982663,0.45063854838599
"1752",0.490781325397037,0.436470006926931,0.536412001610106
"1753",0.391485488417952,0.684839486587114,0.292496657027156
"1754",0.386853821522333,0.632717023543855,0.376726946721363
"1755",0.132991485716564,0.633863324127016,0.704348848448441
"1756",0.708391605704649,0.282200508985699,0.48561671405646
"1757",0.536806257814972,0.436829664806701,0.476162916824319
"1758",0.308424619334234,0.725424273996841,0.339347049598547
"1759",0.370229269231511,0.592861183209655,0.458107084073323
"1760",0.259276597389103,0.761415884262341,0.349094525072709
"1761",0.350399808616493,0.582453176474988,0.499451917865322
"1762",0.244978880572891,0.733348012321133,0.40976549399127
"1763",0.270832662906493,0.698637742255659,0.428315299088526
"1764",0.629855137967404,0.236292126304306,0.656399987571146
"1765",0.476758197493622,0.563819672861875,0.363487680436155
"1766",0.581468853981321,0.488813245519329,0.340207889889561
"1767",0.39999435598853,0.473821179781684,0.598138432015452
"1768",0.473141419146658,0.586968301249593,0.333440084276767
"1769",0.510391118050003,0.582808406585148,0.291357944891797
"1770",0.798193379354749,0.414321928672029,0.170836566218537
"1771",0.461980633731944,0.54323024989955,0.41355806831007
"1772",0.68955936793156,0.396116001605045,0.339092381857728
"1773",0.782402916531492,0.123788610077253,0.627332696027064
"1774",0.380514530753011,0.734488347415234,0.232220254207369
"1775",0.418013413674539,0.630639562131488,0.339420499943858
"1776",0.41260409206407,0.642326771408529,0.328898860264535
"1777",0.683901086072725,0.552964001110008,0.111047228489295
"1778",0.893417130852243,0.177173256920955,0.403195380468513
"1779",0.570156551806907,0.452194593701696,0.409838176275354
"1780",0.438082772231009,0.570532865845958,0.403587651717982
"1781",0.612326478127297,0.502225132838675,0.280047933752881
"1782",0.38258977597122,0.758592409887904,0.193354404158735
"1783",0.393646335637244,0.63547045498908,0.363782697487622
"1784",0.597510176771715,0.388005776706646,0.470681403100518
"1785",0.501992906747481,0.485443310219935,0.448371442720229
"1786",0.608856934284662,0.516355795192365,0.263342817842038
"1787",0.329680218328956,0.796405778858379,0.205247857627615
"1788",0.526006576100887,0.452583109942213,0.466532027186315
"1789",0.579718088095527,0.359579967110024,0.536422877309158
"1790",0.561520315018499,0.441887614670903,0.436510136001892
"1791",0.315741755732494,0.604542246357928,0.511265077690344
"1792",0.422288847253011,0.543581423016448,0.464524236630122
"1793",0.648127927843448,0.45856965285252,0.299116676705222
"1794",0.361268661641626,0.681576680190678,0.336594305820196
"1795",0.631352730695593,0.423039325370277,0.374200842191119
"1796",0.621085807673185,0.211304466107004,0.705276285207993
"1797",0.329178668056684,0.753428976651379,0.270394913812984
"1798",0.393627252159832,0.55666483866108,0.482073051192021
"1799",0.699741042986999,0.486250165385383,0.190616795062467
"1800",0.239325725802177,0.731195663150358,0.420329563350645
"1801",0.695620205018828,0.265284206283472,0.527572109447754
"1802",0.939613491487934,0.076376498132492,0.494531909149166
"1803",0.35910409863548,0.685916899474136,0.332888971820487
"1804",0.57027842895583,0.475316712812264,0.374980108643718
"1805",0.238793971146477,0.75514346203638,0.385080350515131
"1806",0.494824426503407,0.516303472221974,0.41135866646653
"1807",0.388371385511883,0.692574078534191,0.284929164198887
"1808",0.309933642761597,0.754909838691807,0.293139616252742
"1809",0.510487957183859,0.56358409121449,0.320082732844387
"1810",0.437445057878099,0.579413472264852,0.391087622756295
"1811",0.706738810519293,0.242197181084278,0.547794941441211
"1812",0.781834035821888,0.468498294275293,0.110756114197607
"1813",0.351537203548807,0.578913710129456,0.503288113279332
"1814",0.363924006663074,0.640921627416464,0.394161531438939
"1815",0.343535137352249,0.690453442224523,0.346278883300599
"1816",0.227835652983784,0.674387153162222,0.520489910746834
"1817",0.544162862232475,0.553291567040952,0.291841659477605
"1818",0.11325061284437,0.689202595117599,0.646910140290602
"1819",0.37499585582786,0.468463730236286,0.638609694856462
"1820",0.757372534728104,0.280073496037111,0.425264548569994
"1821",0.385607838159819,0.518439811257983,0.549842117219116
"1822",0.811137834495959,0.205242347262128,0.467814443957802
"1823",0.642107574543772,0.278981660813714,0.576439312144627
"1824",0.242612509489498,0.742289377398634,0.399416914117697
"1825",0.351757258541118,0.516981870392142,0.595945320016537
"1826",0.22595374084066,0.686856493895715,0.504218306788865
"1827",0.311702626238749,0.728164175791492,0.330982565898955
"1828",0.31572416629284,0.60975034702355,0.503471967566347
"1829",0.296682431179861,0.628569849144993,0.499932397467418
"1830",0.361648032890441,0.677413383401995,0.342350103234282
"1831",0.208968586666716,0.73765038007506,0.450025908172941
"1832",0.388731101052796,0.59883687597345,0.42513630400751
"1833",0.687767249546351,0.401876125350082,0.332772979002091
"1834",0.236104258536768,0.656000191391848,0.537356616562969
"1835",0.34343148671674,0.690498243441126,0.346346117627789
"1836",0.64345758090313,0.446071520638053,0.323931904209008
"1837",0.402286559518401,0.627951659852742,0.363857158655973
"1838",0.226690464278517,0.822062002016612,0.300356185617157
"1839",0.823935488189734,0.406276956924361,0.149513955680429
"1840",0.745765462960737,0.163041849727103,0.615955076762861
"1841",0.00188462489368609,0.706395240864676,0.765586679748478
"1842",0.384923178975397,0.565503681601461,0.480100394007346
"1843",0.351897863547997,0.642872686679204,0.406835354079632
"1844",0.242423259473121,0.755917010450831,0.379211096943084
"1845",0.491882669996413,0.590472020189834,0.303868453800868
"1846",0.554051452000249,0.537024337010547,0.303425582380078
"1847",0.410068845300953,0.60269948697967,0.391657576919865
"1848",0.429844268303185,0.581801668162124,0.397364297531545
"1849",0.259276597389103,0.761415884262341,0.349094525072709
"1850",0.496918899792271,0.553171345987957,0.353312894542426
"1851",0.454947247963456,0.619468073609091,0.308270617447655
"1852",0.252132423521313,0.569493964500618,0.646384961621008
"1853",0.522351311950987,0.563995537358315,0.304074627689311
"1854",0.322226622091256,0.638113971697808,0.452470149030755
"1855",0.592134967222527,0.452249007442977,0.381243348546267
"1856",0.550751361279884,0.569177878246598,0.259453237022724
"1857",0.402709712013334,0.641412720595097,0.343106835149211
"1858",0.331224844831212,0.639563506920641,0.438621167143017
"1859",0.432769016822022,0.579806062666466,0.39656480152713
"1860",0.427179981579253,0.532238207393361,0.475201894055565
"1861",0.505257422723839,0.477699182718258,0.455758111025889
"1862",0.610973351448154,0.618661728150427,0.107064014915561
"1863",0.79775314223206,0.344748535735051,0.275818260597021
"1864",0.406448694239086,0.570732443926809,0.444327848626179
"1865",0.648222941635719,0.537292725597044,0.180851691895229
"1866",0.507739258978256,0.49000877904039,0.434065035742573
"1867",0.563153949534092,0.469429891727089,0.393057382733591
"1868",0.659483956702884,0.499069190867223,0.223605517765995
"1869",0.56450801572247,0.443982694167136,0.429489975308144
"1870",0.360530511307816,0.657399259694235,0.373835598294858
"1871",0.188751601411816,0.614258592253737,0.661431126570152
"1872",0.341270089128908,0.684393118133034,0.358312271801536
"1873",0.556642925679408,0.449290092436036,0.431728612553217
"1874",0.390555047082366,0.569397635915735,0.466950269177186
"1875",0.329089775263049,0.673329819932478,0.390717081972791
"1876",0.325646160890269,0.647387631854604,0.434116674698564
"1877",0.193575655413299,0.726303464235184,0.487024162317061
"1878",0.95510312609803,0.0476511900770555,0.517545606586063
"1879",0.310493388919965,0.499674659975649,0.675451378584577
"1880",0.244884670114049,0.669476892144616,0.505740733002552
"1881",0.245394341844799,0.757261851247994,0.373338397972399
"1882",0.468716992229066,0.569910067754228,0.364779733538284
"1883",0.228350746828194,0.637949376171908,0.574504766442316
"1884",0.398766738886873,0.676945730625815,0.294896862868841
"1885",0.577005591920708,0.233366955281684,0.72935295133738
"1886",0.693964149473172,0.524630186004122,0.140513433881044
"1887",0.539921793153904,0.533610623917987,0.326879401023843
"1888",0.552516039150216,0.547712617511305,0.289377338382273
"1889",0.305675041170122,0.501113582248217,0.679542918618564
"1890",0.363192582206432,0.650421086693568,0.380854346770958
"1891",0.508276185846833,0.545388487241087,0.350258727559301
"1892",0.38469533302129,0.582114779835734,0.455467286131745
"1893",0.444062405268735,0.590376630295856,0.366050075998618
"1894",0.358084986613526,0.493289538328945,0.623291880831597
"1895",0.214647965392454,0.631912018073582,0.601342156868372
"1896",0.217204452745069,0.736386878309704,0.441237475060478
"1897",0.693117533048066,0.30145328305639,0.476539035603368
"1898",0.592310801964383,0.494774314111804,0.317196422412984
"1899",0.362779149889602,0.601522434449291,0.454774156476629
"1900",0.454272958738635,0.609813746774413,0.323633884577131
"1901",0.301303349640846,0.615871087277589,0.512994915719597
"1902",0.53259276446829,0.31087110821406,0.670658405909829
"1903",0.470364254665373,0.532920072367822,0.418154525808439
"1904",0.554364128353007,0.358958166489453,0.57024837807816
"1905",0.197955844176839,0.726629814155684,0.480851868330613
"1906",0.374983466366198,0.5769670638159,0.475792050900075
"1907",0.427647451765225,0.53796986000851,0.465993795764808
"1908",0.462955703166237,0.605987046672816,0.318112361654153
"1909",0.32572688267301,0.494799380733482,0.663005028304696
"1910",0.657724745211092,0.506386161171361,0.214907024648895
"1911",0.515998480364041,0.57976226487988,0.288654790976296
"1912",0.486115993079002,0.661331185397372,0.205009558583672
"1913",0.576392324137219,0.437897534566899,0.423204308202374
"1914",0.736174948576704,0.199581647072147,0.573560894674909
"1915",0.698461973427673,0.339836809756094,0.412002418213143
"1916",0.270228095691188,0.747691820639864,0.355482914577758
"1917",0.134759434115884,0.793136755005531,0.463029547542307
"1918",0.372707585034474,0.604539035761709,0.43736664993405
"1919",0.214165742911336,0.617173302365062,0.624086522757867
"1920",0.474570450638106,0.547051218406231,0.391490747926993
"1921",0.692636515139923,0.47893150598807,0.210816981692786
"1922",0.372515610531832,0.618243720941848,0.417048733214524
"1923",0.444804114148743,0.62232035843143,0.317149071187547
"1924",0.540434608665506,0.544409715970496,0.310007639596831
"1925",0.43151384236272,0.60755938939718,0.356543047349192
"1926",0.58015003331779,0.523650841598763,0.289637162078032
"1927",0.309933642761597,0.754909838691807,0.293139616252742
"1928",0.382354631708123,0.6041996289814,0.425360642792554
"1929",0.580491827988683,0.617815808495172,0.147877978062896
"1930",0.793845380089851,0.264698044243278,0.401021713739388
"1931",0.431933754223484,0.624694648019125,0.330282965632812
"1932",0.617901662961239,0.546263273029651,0.206725943071614
"1933",0.418696095157893,0.461451113167057,0.592440255476877
"1934",0.497611750450534,0.366781126666076,0.632134592379595
"1935",0.547609894979778,0.556265168881472,0.282907174560775
"1936",0.615102361592411,0.504286823008728,0.273352677262438
"1937",0.580928230452174,0.502745754046629,0.320000384281908
"1938",0.672308045108696,0.502704708275757,0.201512582085791
"1939",0.281713384023068,0.53066336183604,0.666282890041336
"1940",0.642143484730558,0.442160979890653,0.331505363345133
"1941",0.65319580708323,0.184787824709158,0.703413350535841
"1942",0.58839788642521,0.421128046004566,0.432795579992218
"1943",0.658110861509688,0.473544645557031,0.263692205183897
"1944",0.570382007989656,0.376523026956622,0.523107934286449
"1945",0.535694487781158,0.51046019351498,0.367106034513945
"1946",0.346747348433416,0.678956758054584,0.359364965500518
"1947",0.356632566314644,0.704403179609479,0.308352523133861
"1948",0.464226688483505,0.58302640070038,0.350921105875724
"1949",0.431442055926687,0.638133986224156,0.310752101321396
"1950",0.292290742206503,0.663025323565294,0.453921641022389
"1951",0.300369337501412,0.663357641802517,0.442942351635378
"1952",0.536360146966186,0.439455081979031,0.472801637544084
"1953",0.307949628294361,0.59304819787699,0.538623417858922
"1954",0.608959525421734,0.362223987487348,0.494519254460133
"1955",0.44027990993688,0.589944990005579,0.37160497875415
"1956",0.375583725744865,0.656102103516506,0.356253348596122
"1957",0.415881778967542,0.598791354439902,0.389981341570578
"1958",0.392854461924079,0.541413759179289,0.505963295524823
"1959",0.53172648615496,0.627238572069116,0.197001537860684
"1960",0.249028406041259,0.55911558707164,0.665986979329039
"1961",0.26670329303132,0.646211594842502,0.512349692717855
"1962",0.839549609520448,0.328366179684814,0.24618004001068
"1963",0.484173623109269,0.430247415102948,0.554322747040054
"1964",0.338985793030566,0.617318965974147,0.461935637346342
"1965",0.576247319933618,0.43522264303929,0.427406703777608
"1966",0.461319638877664,0.423386737586728,0.594267806330075
"1967",0.441398245595717,0.591394878692066,0.367978248043156
"1968",0.392909123361527,0.591040616335002,0.431416092910841
"1969",0.235867263545777,0.541760420119524,0.709106611626854
"1970",0.160830348396867,0.693304232202299,0.579028285593051
"1971",0.482662912299709,0.526968088971874,0.411131451804106
"1972",0.23648821697106,0.665992967514724,0.521862083618956
"1973",0.603190204698878,0.493769328182053,0.304590499418195
"1974",0.351954905183934,0.735197992467224,0.268206413848728
"1975",0.713807928253348,0.0750263037630706,0.789501586625586
"1976",0.273624097918481,0.681483166838017,0.450438206528533
"1977",0.272204432051828,0.682133489042135,0.451304020731478
"1978",0.326856700435387,0.619606118816034,0.474238634817203
"1979",0.138931850812752,0.623452788898478,0.712265614386348
"1980",0.385733418607319,0.516918040447966,0.551962958677493
"1981",0.259276597389103,0.761415884262341,0.349094525072709
"1982",0.490784426093358,0.570041943205247,0.335953171108472
"1983",0.302699510019356,0.656749587999557,0.449836233168314
"1984",0.61003739723202,0.420379076552782,0.405846079617273
"1985",0.36601209586939,0.67852881386255,0.335014536375427
"1986",0.436114614640658,0.586917329103183,0.381552412092819
"1987",0.229822997607489,0.725939189856594,0.440546222188709
"1988",0.479491098916522,0.512334950460233,0.437206651252011
"1989",0.211498155087859,0.742186749996886,0.439936387616707
"1990",0.187998597490201,0.8248166054682,0.346418243083622
"1991",0.428744114822881,0.531653318353206,0.474050461365981
"1992",0.434174542473964,0.549528374116825,0.440179875304973
"1993",0.366035741174647,0.663572938980706,0.357428523185945
"1994",0.412857636221489,0.628471064144209,0.349363543765473
"1995",0.412841444811041,0.597218986504645,0.396285338448613
"1996",0.472771941196147,0.539107436667124,0.40574543645984
"1997",0.290461266774118,0.570132961401599,0.595701001480347
"1998",0.434452340591725,0.587923870853098,0.382198380427031
"1999",0.380338336266319,0.497759734344195,0.587713496831977
"2000",0.381352216488446,0.561125974485996,0.491302832745242
"2001",0.542581213121118,0.496895871513908,0.378528030954358
"2002",0.598396779061541,0.365160255708884,0.503816046397915
"2003",0.0612075514193325,0.671319526670874,0.741264528424437
"2004",0.742234032745958,0.258879927613331,0.476709847433248
"2005",0.353891221455349,0.762268271037077,0.225069323851925
"2006",0.598100222709657,0.228069257679202,0.709936730151222
"2007",0.684168510255158,0.244972145431185,0.572911516933102
"2008",0.557056310986717,0.530652739181025,0.309089320176804
"2009",0.270626528962419,0.698810709363382,0.428323145848431
"2010",0.426842994277357,0.624096290715189,0.337785310431324
"2011",0.414604109145319,0.636208313061559,0.33548631262314
"2012",0.355641294414872,0.650517227614892,0.390506546899238
"2013",0.368783463798372,0.593378253841669,0.459206783842188
"2014",0.415682475217502,0.528880130185073,0.495157458909544
"2015",0.575177444179845,0.567321595811347,0.230550417294932
"2016",0.322358186971331,0.565537161977548,0.561217333946294
"2017",0.391513384914206,0.494617366690587,0.577931647944134
"2018",0.298996560768038,0.57240774296184,0.581214120842429
"2019",0.715570005210528,0.452131797796987,0.221283775840858
"2020",0.513475759657982,0.368665233041936,0.608726275856979
"2021",0.33329892932095,0.533676198810406,0.594838184661536
"2022",0.475855996407973,0.48455833941793,0.483607631776298
"2023",0.403564372869002,0.645611237756664,0.335697239809046
"2024",0.453394314942626,0.625899997706864,0.300632725317694
"2025",0.516148534385159,0.578451564273637,0.290427123801261
"2026",0.378942502071942,0.445445842079748,0.668033139652214
"2027",0.507906631339751,0.43839286546894,0.511309215797505
"2028",0.603808722221169,0.203409197449534,0.739538926533628
"2029",0.53229258941988,0.559244938432658,0.298306895755338
"2030",0.435697055867798,0.500750608750095,0.511406714474958
