"country_text_id","greenhouse_oecd_num_env","sulphur_oecd_num_env","nitrogen_oecd_num_env","co2_oecd_num_env","water_oecd_num_env","waste_oecd_num_env","GDP_capita_wdi_gen_num_aux","educ_equal_vdem_gen_num_aux","Renewable_wdi_pr_env_num_aux","Renewable_oecd_pr_env_num_aux","freedom_dim_index_context_num_aux","equality_dim_index_context_num_aux","control_dim_index_context_num_aux","cluster_label_1st_fact_anal","greenhouse_oecd_num_env_lag","water_oecd_num_env_lag","waste_oecd_num_env_lag","greenhouse_oecd_num_env_lead","water_oecd_num_env_lead","waste_oecd_num_env_lead","year_0",".imp"
"BEL",1.09527003936573,1.24103255497588,1.3292727752465,1.34156971886006,1.05903487427558,1.28634483391972,1.67913568250564,0.863160657055277,-0.192311524648785,-0.283927949320451,1.09628221228625,1.15619814679812,0.962912950178119,2,-1.04045814709595,-0.949145940268381,-1.20716440507946,-1.18358624642378,-1.18025469549739,-1.343061298772,23,"1"
"BEL",1.18358624642378,1.28994479002015,1.40693958875602,1.42428669851589,1.26118471079438,1.343061298772,1.69092932553046,0.863160657055277,-0.113221852438797,-0.267412466094084,1.06957696080691,1.13694035497323,0.952936181297228,2,-1.09527003936573,-1.05903487427558,-1.28634483391972,-0.941235026513786,-0.830593695611609,-1.16836337449699,24,"1"
"BEL",0.941235026513786,1.19162840893039,1.23058657449529,1.22300105878767,1.3251393413961,1.16836337449699,1.57652345607604,0.863160657055277,-0.0246706467695994,-0.222734447496815,1.05520726097427,1.13694035497323,0.954627277868311,2,-1.18358624642378,-0.972929595296623,-1.343061298772,-0.975197988366154,-1.33450710743782,-1.1737672331474,25,"1"
"BEL",0.975197988366154,1.19519252304292,1.31004442343361,1.25909531391058,0.848737404004482,1.1737672331474,1.59223482000747,0.863160657055277,-0.329907183910563,-0.216962920920941,1.05520726097427,1.13694035497323,0.937129237651123,2,-0.941235026513786,-1.15502549616316,-1.16836337449699,-1.11100051023013,-1.57760320352089,-1.0514115033717,26,"1"
"BRA",-0.809764075229514,-1.08302594587923,-0.867300495460843,0.80318263379752,-1.00230635182711,-1.65907254157775,0.0560401787385923,-1.35325214105505,1.50540363084012,1.39544903117515,0.163091958534902,0.0808891305040762,0.436017376420839,1,1.11595585142932,0.557469249858672,1.86995914927424,1.36658427957844,1.02627975170833,1.89026207474533,1,"1"
"BRA",-1.36658427957844,-1.56391517665528,-1.83365953578223,0.391476673551151,-1.28414983178799,-1.83970849872973,-0.197642359357568,-1.35325214105505,1.49173290179354,1.3795154834102,0.171948232657718,0.112399283567398,0.444239788703873,1,0.809764075229514,1.34759585047523,2.26439247482277,1.2776972068051,0.874154184272994,1.94370929669459,2,"1"
"BRA",-1.2776972068051,-1.57750716894819,-1.4110563497537,0.441722225417454,-0.466458422134882,-1.40531325419215,-0.15500156262755,-1.35325214105505,1.55005196973115,1.36547932692014,0.199381082229824,0.123346072691018,0.44291570603262,1,1.36658427957844,0.82560420392616,1.97271286152367,0.998610631714142,0.76680095860623,1.54884528010816,3,"1"
"BRA",-0.998610631714142,-1.12579602791111,-0.878282781090053,0.638426496169394,-0.490452660220906,-1.116988539863,-0.0201980376498295,-1.35325214105505,1.56149304423455,1.36299963948371,0.245121373602719,0.152456282294342,0.459496111385171,1,1.2776972068051,0.0825133717264854,1.31225994222166,0.632531488823644,0.369176865660202,1.40188585954108,4,"1"
"BRA",-0.632531488823644,-1.06775711267335,-1.32546683590347,0.868945498041482,0.180522531859733,-1.55481081836743,0.164244169798878,-1.12604739481169,1.47498761447457,1.31125951467598,0.35672463929869,0.215454945662601,0.47116123888638,1,0.998610631714142,0.498796427082929,1.80665530595533,0.510108497300042,0.196163939850995,1.47145497855804,5,"1"
"BRA",-0.510108497300042,-1.2628281100938,-1.22729699097204,0.891365099349966,-0.784118801009324,-1.28393658477492,0.215875663083325,-1.12604739481169,1.43914615935944,1.26686611277177,0.358492732402502,0.215285444912712,0.475151253699205,1,0.632531488823644,0.49926765332524,1.29452752860751,0.509262713014324,0.869757214174457,1.23683672629105,6,"1"
"BRA",-0.509262713014324,-0.705019374984993,-0.50264746431182,0.863510164595698,0.0988263030872195,-1.05828878934178,0.229392856196222,-1.12604739481169,1.4067490851203,1.24971570977765,0.358492732402502,0.215285444912712,0.475151253699205,1,0.510108497300042,0.792292157258899,1.44395756720494,0.576157495136627,0.279838132300545,0.942334553272828,7,"1"
"BRA",-0.576157495136627,-0.949164523818922,-1.26236823038354,0.815219262503883,-0.0845708790604644,-1.03636150800621,0.206130233547428,-1.12604739481169,1.4038418183284,1.23390564998033,0.364214026479548,0.222449570327371,0.474352175207858,1,0.509262713014324,0.306171461568632,1.34216026875872,1.09021615837569,-0.191060573883121,1.40190742847904,8,"1"
"BRA",-1.09021615837569,-1.24724076443022,-1.52559328658811,0.436308357846811,-1.12560499088813,-2.00872731050096,-0.0245227434808968,-0.971720565086439,1.27184422347792,1.23220780922803,0.364214026479548,0.246460881197164,0.474352175207858,1,0.576157495136627,0.516898919786697,1.57632901686297,1.02164367420416,1.04327313634692,1.78642736997697,9,"1"
"BRA",-1.02164367420416,-1.32018733791593,-1.07786863308036,0.479188785949547,-0.488585689938077,-1.78642736997697,0.0204041423777888,-0.971720565086439,1.2506968586648,1.19150012432905,0.383139377607756,0.260176119729425,0.48124483838827,1,1.09021615837569,0.659070791004283,1.49247905916088,1.26225848775415,0.799816835486029,1.95830690942746,10,"1"
"BRA",-1.26225848775415,-1.66881357669442,-1.11333474626197,0.307108094715557,-0.799816835486029,-1.95830690942746,-0.0827850860464192,-0.971720565086439,1.08413910482889,1.14824070909747,0.383139377607756,0.260176119729425,0.48124483838827,1,1.02164367420416,0.763114766261613,1.78642736997697,1.41436100652683,0.922686800673979,2.11144817213689,11,"1"
"BRA",-1.41436100652683,-1.16369844141879,-1.09009628883298,0.217549818439394,-0.922686800673979,-2.11144817213689,-0.147941445066677,-0.905207770043714,1.12540960910623,1.20607365663221,0.411374350568956,0.347264374669514,0.511196482841868,1,1.26225848775415,0.799816835486029,1.95830690942746,1.32385929547446,0.874535921832737,2.00721691692686,12,"1"
"BRA",-1.32385929547446,-1.13512310411637,-1.48231120410704,0.326205249818411,-0.874535921832737,-2.00721691692686,-0.0995299948802817,-0.905207770043714,1.1693757419978,1.27947358822328,0.41284331776518,0.361397643602924,0.519792039236994,1,1.41436100652683,0.922686800673979,2.11144817213689,1.14129220664981,0.748433457577635,1.79645001971618,13,"1"
"BRA",-1.14129220664981,-1.45407247010068,-1.91664339493315,0.44422117002707,-0.748433457577635,-1.79645001971618,0.00144825283396678,-0.905207770043714,1.13417589128817,1.28841730659453,0.41284331776518,0.362504090715653,0.519792039236994,1,1.32385929547446,0.874535921832737,2.00721691692686,0.791844106793243,0.529880232576954,1.4239252321284,14,"1"
"BRA",-0.791844106793243,-0.565775216010539,-0.822704664056501,0.714815718693791,-0.529880232576954,-1.4239252321284,0.168108523380822,-0.905207770043714,1.16812213057786,1.3062543147281,0.598810180478261,0.407038540969037,0.700870108961063,1,1.14129220664981,0.748433457577635,1.79645001971618,0.534078514666759,0.373157657215171,1.07011414922682,15,"1"
"BRA",-0.534078514666759,-0.65172498866533,-0.655216093973081,0.910700788925739,-0.373157657215171,-1.07011414922682,0.294783853895459,-0.905207770043714,1.15615386839791,1.31737050245059,0.580283884661839,0.398299189290932,0.682509817180717,1,0.791844106793243,0.529880232576954,1.4239252321284,0.229812644804166,0.233576886039795,0.592283134664969,16,"1"
"BRA",-0.229812644804166,-0.53601997351671,-0.653474711564639,1.08565084266644,-0.233576886039795,-0.592283134664969,0.433154633332737,-0.905207770043714,1.20441965679258,1.34727441107149,0.579949166238829,0.399229960218198,0.67359836609042,1,0.534078514666759,0.373157657215171,1.07011414922682,0.0171496811209911,0.123867168626144,0.495287533549098,17,"1"
"BRA",-0.0171496811209911,-0.901936673563398,-0.280580381264483,1.21906232600119,-0.123867168626144,-0.495287533549098,0.549446153108246,-0.905207770043714,1.08356360600705,1.34893143633328,0.580145794833504,0.395668672061358,0.67359836609042,1,0.229812644804166,0.233576886039795,0.592283134664969,0.011090346738797,0.190612301579806,0.390917531887709,18,"1"
"BRA",-0.011090346738797,0.067533536388079,-0.298944992794124,1.26923808688985,-0.190612301579806,-0.390917531887709,0.532241698343134,-0.905207770043714,1.23217384160689,1.38583745598938,0.580145794833504,0.395668672061358,0.67359836609042,1,0.0171496811209911,0.123867168626144,0.495287533549098,-0.267225772679541,0.00107714073296301,0.00438348652035434,19,"1"
"BRA",0.267225772679541,0.21903834121042,-0.33817376850379,1.41061004513656,-0.00107714073296301,-0.00438348652035434,0.706795096899366,-0.905207770043714,1.09623604598171,1.33455605575111,0.598497287641429,0.405413355355091,0.67746029180731,1,0.011090346738797,0.190612301579806,0.390917531887709,-0.438791788536068,-0.0954709938309681,-0.228052044542492,20,"1"
"BRA",0.438791788536068,0.293380023923491,-0.197498336532032,1.52395670033157,0.0954709938309681,0.228052044542492,0.810950909809034,-0.905207770043714,1.16800551633246,1.30291479246339,0.597204844219732,0.392425013831917,0.67745260884739,1,-0.267225772679541,0.00107714073296301,0.00438348652035434,-0.314005948563356,-0.00187130439845995,-0.0249547625115597,21,"1"
"BRA",0.314005948563356,-0.406069249324402,0.116977602339342,1.39073322108824,0.00187130439845995,0.0249547625115597,0.765899687980849,-0.905207770043714,1.03590407259326,1.25225064443551,0.593171874309191,0.389302684388341,0.641279962345445,1,-0.438791788536068,-0.0954709938309681,-0.228052044542492,0.00758208817557247,-0.159458669167208,0.163173166605861,22,"1"
"BRA",0.459985441249624,-0.00252987914346658,-0.315406619192562,1.33031451165829,0.154043603000587,0.0672925498962496,0.761928607201799,-0.940529379424801,0.905843530119027,1.21347907677374,0.644413982235157,0.394540742113223,0.687723130517778,1,-0.314005948563356,-0.00187130439845995,-0.0249547625115597,-0.281133831734336,-0.0569238940287254,-0.232739434282314,23,"1"
"BRA",0.25645489483144,-0.855837104696205,-0.0273242656799498,1.27436348747137,-0.216929248960983,-0.307210125828857,0.75169139985551,-0.940529379424801,0.835408689876449,1.19064083942044,0.576697553039858,0.360500910215996,0.670254508005499,1,-0.176750282080193,0.061388010885106,0.226968706020826,-0.322560442281278,-0.0382267520172316,-0.0855653291622091,24,"1"
"BRA",-0.0848054525005834,-0.0438478039372276,-0.495107651204727,1.02914119120682,-0.302462877245923,-0.30098225556821,0.546728795251682,-0.940529379424801,0.852096145728201,1.24210110793524,0.576697553039858,0.377910654693749,0.666649966809349,1,0.0930539559236366,0.453810212766773,0.963270633677026,-0.614426811977814,0.475027353011373,-0.154783036130806,25,"1"
"BRA",0.0142901663046753,-0.54500250587662,-0.209591603617082,1.10106188867718,0.0284955441232814,-0.510181284018003,0.538607688019823,-1.43761045933239,0.905580620143579,1.30207956588347,0.249209940284817,-0.0424323994011069,0.275582378453968,1,0.355004540130293,0.146969170360128,0.807995660411136,-0.326891058900161,0.534331959954407,0.252155443170314,26,"1"
"CAN",-0.853602650877415,-1.25246433421818,-1.33080999178158,0.0420226280741499,-0.693791260393101,-0.80082897569183,1.13428110246433,1.04336539947389,0.653917249103767,0.440095226988548,1.03000774940743,0.987140683031457,0.961792891952399,5,1.13277057206968,0.71552586518498,0.445093598653623,0.801124071473868,0.671533746972719,0.823728379637403,0,"1"
"CAN",-0.801124071473868,-1.19053190662449,-1.25705459091292,0.0827990441257084,-0.671533746972719,-0.602475739013698,1.14354724493215,1.04336539947389,0.638778252300789,0.463464039787866,1.03000774940743,0.987140683031457,0.961792891952399,5,0.853602650877415,0.693791260393101,0.777073901526976,0.877726452188223,0.684354175381644,1.18698700010036,1,"1"
"CAN",-0.877726452188223,-1.18197752481764,-1.31154628047011,0.0255995937507837,-0.684354175381644,-0.699179998464121,1.11495156494332,1.04336539947389,0.642966427111805,0.46119504418625,1.03000774940743,0.967805491358086,0.961792891952399,5,0.801124071473868,0.671533746972719,0.573777723765399,0.914224023090785,0.696999280424631,0.917884764767682,2,"1"
"CAN",-0.914224023090785,-1.1787535534677,-1.36831267181249,0.0064236741042475,-0.696999280424631,-0.56677647286452,1.08992087449206,1.04336539947389,0.643639183178223,0.448860197056362,1.04706135248988,0.961726537355767,0.961843370383548,5,0.877726452188223,0.684354175381644,0.861834364444115,0.956769607701749,0.70947391374276,0.365721202868786,3,"1"
"CAN",-0.956769607701749,-1.12682573857222,-1.4223402793603,-0.0255286163733074,-0.70947391374276,-1.07066027050182,1.08455617753169,1.04336539947389,0.623134394839457,0.461649220075558,1.04526530623279,0.968829071501287,0.960123510053201,5,0.914224023090785,0.696999280424631,0.924004242464711,0.933924756868778,0.721782726708621,0.0298193565929392,4,"1"
"CAN",-0.933924756868778,-1.13360132659077,-1.40006420793397,-0.00632046709989047,-0.721782726708621,-0.803765649324929,1.10859914397857,1.04336539947389,0.632467516460796,0.468439347590488,1.04526530623279,0.968829071501287,0.960123510053201,5,0.956769607701749,0.70947391374276,1.51641401383063,0.922444268931064,0.588059413069249,0.636933739962803,5,"1"
"CAN",-0.922444268931064,-1.11152056127649,-1.3856592597953,0.0025608674264111,-0.588059413069249,-0.874209527933457,1.12827735398496,1.04336539947389,0.665388365472901,0.472493357760508,1.04526530623279,0.968829071501287,0.981546555250817,5,0.933924756868778,0.721782726708621,0.665215243923158,0.902473463661762,0.84074381058109,0.59040794494228,6,"1"
"CAN",-0.902473463661762,-1.07725427509826,-1.40268537039671,0.00712109403439092,-0.428195045024786,-0.740045241467898,1.14685288180538,1.12998887398399,0.653480914051005,0.457098937928094,1.02359303473359,1.01048202370932,0.979112422146249,5,0.922444268931064,0.588059413069249,0.989383582122867,0.96022772408887,0.941197748504415,0.574057538101563,7,"1"
"CAN",-0.96022772408887,-1.08843813707017,-1.45989170241458,-0.0362704175492644,-0.304634285689906,-0.738215284432776,1.11874749890766,1.12998887398399,0.623220798535329,0.443794415683213,1.02359303473359,1.01069368403316,0.979112422146249,5,0.902473463661762,0.406762168375553,0.860007912333441,0.895579801685607,0.448870636719673,0.618896117523925,8,"1"
"CAN",-0.895579801685607,-1.0237728022677,-1.40827344256817,0.00858978204919158,-0.735358850645887,-0.644009688864945,1.15915913600707,1.12998887398399,0.635254182564775,0.457098937928094,1.02359303473359,1.01069368403316,0.979112422146249,5,0.96022772408887,0.982594212207071,0.52005693099825,0.814251763231359,0.749459157251318,0.638496649931434,9,"1"
"CAN",-0.814251763231359,-0.968479410398627,-1.29037258766609,0.0570849811155298,-0.826981222180969,-0.227254188635055,1.21697214810018,1.12998887398399,0.626218858361805,0.458010513707331,1.06189711964168,1.01842301675578,0.987249563611794,5,0.895579801685607,0.803021148822538,0.402304595187377,0.804789034735886,0.592206610045082,0.385590030631225,10,"1"
"CAN",-0.804789034735886,-0.967971000997756,-1.24679841243185,0.0637616347852401,-0.573337709766876,-0.293137269179665,1.20457714063224,1.12998887398399,0.586957476847948,0.411936268340013,1.05297067029841,1.01842301675578,0.990195667947085,5,0.814251763231359,0.160766766871246,0.253838630695817,0.77449334365781,0.540508988072244,0.230747874807925,11,"1"
"CAN",-0.77449334365781,-0.938142452464393,-1.1873119211564,0.0804646951233067,-0.633934439640732,-0.808044491780268,1.21821101072624,1.12998887398399,0.615224683022735,0.459376450232783,1.05297067029841,1.01842301675578,0.990195667947085,5,0.804789034735886,0.333967354511707,0.820115441503487,0.591725400474434,0.363296759087617,0.341899780517012,12,"1"
"CAN",-0.591725400474434,-0.823954330443524,-0.982657795941385,0.199810194313466,-0.658425170708985,-0.414205245720433,1.32391278824066,1.12998887398399,0.600373232549506,0.394674293522183,1.05297067029841,1.01842301675578,0.999378890295865,5,0.77449334365781,-0.191389977824165,0.629639880354342,0.414661915828922,0.26834425984744,0.462077691041776,13,"1"
"CAN",-0.414661915828922,-0.733190394106626,-0.757687252291196,0.344575954234879,-0.195773684670903,0.0826921347658899,1.41222082674924,1.12998887398399,0.593232962703683,0.39997897397639,1.03408593752008,1.0153529968535,1.01064048800718,2,0.591725400474434,0.345619773191764,0.59923164144233,0.219499728308213,0.00902637075827332,-0.0344274199741785,14,"1"
"CAN",-0.219499728308213,-0.632133154466972,-0.567008556564129,0.447075266379312,-0.00902637075827332,0.0214197649741959,1.4991623213027,1.12998887398399,0.617421854717387,0.416681480414383,1.03408593752008,1.01843641225356,1.01064048800718,2,0.414661915828922,0.109460945674641,-0.393189353051551,0.0480858676868662,-0.0859219040939132,-0.449538269295824,15,"1"
"CAN",-0.0480858676868662,-0.503940046601598,-0.365148756515964,0.575654655984736,0.0859219040939132,0.0821929071154742,1.5769739436586,1.12998887398399,0.609978365284415,0.380068229532129,1.05871279282447,1.02139096936959,1.03123623695343,2,0.219499728308213,0.00902637075827332,-0.0713782575276102,-0.0539402452037334,-0.1923094918302,-0.213629257576822,16,"1"
"CAN",0.0539402452037334,-0.421633593830526,-0.241411113099117,0.623840985709045,0.1923094918302,-0.109654209304031,1.64699600104744,1.12998887398399,0.621528591949011,0.410984664568462,1.06379660481326,0.994275475438232,1.02629327871823,2,0.0480858676868662,-0.0859219040939132,-0.179424316616366,-0.163983455530099,-0.255726526816349,-0.577195486744405,17,"1"
