"country_text_id","year","water_ugdp_cap_oecd_num_env","waste_ugdp_cap_oecd_num_env","GHG_ugdp_oecd_num_env","CO2_ugdp_oecd_num_env","CH4_ugdp_oecd_num_env","N2O_ugdp_oecd_num_env","SOX_ugdp_oecd_num_env","NOX_ugdp_oecd_num_env","CO_ugdp_oecd_num_env","NMVOC_ugdp_oecd_num_env","GEP_env"
"EST",1996,-1.53645668455439,0.477222297025976,-2.96953468416773,-2.76850505943972,-0.793768884183893,-1.03790416637192,-1.96874913970164,-1.99362923224805,-2.04874897897534,-1.71666936634949,-2.34006230183608
"EST",1997,-1.48864809176267,0.292454185493867,-2.57455129105751,-2.76850505943972,-0.681268137960044,-0.862322931109429,-1.96874913970164,-1.74559430950024,-1.88395686755444,-1.56046444564922,-2.11683896903383
"EST",1998,-1.64310092638101,0.45666523579382,-2.25442773169818,-2.64925835473892,-0.581952215452937,-0.821239542426834,-1.84190169668926,-1.5805037463297,-1.66022196442096,-1.35362075208922,-1.90975957467934
"EST",1999,-1.51705173897327,0.400345534462701,-2.06116140220159,-2.44867841723289,-0.493372596162313,-0.647419558025629,-1.77965247035947,-1.41063109626765,-1.55651963709923,-1.2245921493862,-1.75896143152284
"EST",2000,-1.49652763207509,0.0772075602591606,-1.75897183094689,-2.1165255033084,-0.397466568108244,-0.531043828051461,-1.67666096437428,-1.26160317658684,-1.38920157935557,-1.0610483675491,-1.57341880988113
"EST",2001,-1.5117147654697,0.731243627831216,-1.63525202917091,-1.9860263021075,-0.340376238217571,-0.436447634033144,-1.5570770153596,-1.20850077341297,-1.30704610733953,-0.911796091272283,-1.47910204175478
"EST",2002,-1.43279822930438,0.46230764237227,-1.39654561669094,-1.73716110153192,-0.216211624497541,-0.289975788551574,-1.45931107800939,-1.10793296691958,-1.15261033149058,-0.778597909251484,-1.33163087867072
"EST",2003,-1.90186096065717,0.368599620819773,-1.4231875167813,-1.78869574396231,-0.11893329282245,-0.228055870770519,-1.49953766881455,-1.00344794163546,-1.00777831843964,-0.60612053973808,-1.29445564196024
"EST",2004,-1.98539812620305,0.136764651981066,-1.26048250838,-1.61375814629143,-0.032920193684273,-0.181522663913417,-1.32615686164396,-0.784336747234584,-0.852858850300046,-0.495278446744836,-1.09819657573309
"EST",2005,-1.73903390065371,0.220716364590386,-0.996995265351764,-1.3387967631156,0.127005883729109,-0.038950044836817,-1.12295748247104,-0.504980039096273,-0.608137309516984,-0.264825448084542,-0.827039370215466
"EST",2006,-1.72562114762293,0.485966919375888,-0.684321322794636,-1.00489537833624,0.268942892735351,0.126577272562445,-0.967806712447829,-0.299918196625177,-0.390765221319427,-0.0546957607440368,-0.595331459313207
"EST",2007,-2.15242231641754,0.106814649876783,-0.847159571602286,-1.20712810663764,0.361494096808141,0.13976217262327,-1.06453285959032,-0.301991103538874,-0.39778422505044,0.16718563993498,-0.669770982641647
"EST",2008,-1.81436858748903,0.532459428727803,-0.710907972283648,-1.03932739694152,0.343506857208594,0.01952432177013,-0.914920127135206,-0.246388603333822,-0.423940767635737,0.206422403561929,-0.570891933824903
"EST",2009,-1.46780508583305,0.953248657683693,-0.6516369933065,-0.933428187436141,0.17766719422074,-0.0885988784214292,-0.85170770793073,-0.268926869280982,-0.569693935056656,0.154312072498725,-0.561511904954297
"EST",2010,-2.18220148685333,1.2358038802413,-1.03781189479622,-1.39132359034707,0.203008716451337,-0.0647672327630279,-1.12981121501686,-0.430699101055786,-0.536139654255164,0.223506200123061,-0.805974026770897
"EST",2011,-2.23677857832727,1.27318661071648,-0.859087148967481,-1.20922832046064,0.342380427226503,0.039254690844922,-0.960765743805654,-0.261666931399405,-0.272140575521983,0.342163646648684,-0.61404304706886
"EST",2012,-1.88161638523589,1.44941112458728,-0.661230478341547,-0.982548487188238,0.384301277852996,0.0233687541342357,-0.552566010361566,-0.0990806813999371,-0.295860491759164,0.411467440527805,-0.386011630027585
"EST",2013,-2.06962907020301,1.33821070596059,-0.764042875408421,-1.10872123900817,0.425094367018407,0.0542491085443489,-0.511746205871441,-0.0205263057940241,-0.212239806743534,0.476816798973548,-0.359970244041308
"EST",2014,-2.0405971947342,0.803878858863715,-0.601506334004291,-0.930946805367445,0.512119703699278,0.0703032108523044,-0.558543118685426,0.0578451209684214,-0.126647704244117,0.547857692677828,-0.288104585847796
"EST",2015,-1.87121771543592,0.787562493264467,-0.259568703365444,-0.539092354877648,0.579079761574319,0.0704246572146489,-0.363011966567305,0.244921021159311,-0.0996868165173649,0.602105482094145,-0.0672799545865872
"EST",2016,-2.08673252385615,0.65769007396047,-0.343066115891696,-0.651561216638091,0.640738592366616,0.161011771377382,-0.317750460492513,0.301542880791201,-0.144240155680428,0.655327472296716,-0.0610714242423402
"EST",2017,-1.98063264376524,0.946227687805181,-0.315998492605873,-0.633558050406699,0.713952506454429,0.207194269870551,-0.33510190469812,0.363945530288445,-0.061086368449651,0.704224819345653,-0.0204062535006292
"FIN",1990,0.0523111392450344,0.195121917002046,-1.15544750221605,-1.2787674633757,-0.552158682149302,-1.24526633532623,-1.09163510926677,-1.56645447914332,-0.910129082625579,-1.31782595230705,-1.31424448662841
"FIN",1991,-0.150575677191916,0.267725907835704,-1.14710825452527,-1.27190187654115,-0.578594231563484,-1.18328905481798,-0.954778280431841,-1.56591136353172,-0.902328465270158,-1.29770768034233,-1.27838808972308
"FIN",1992,0.160210133215673,0.130158689041466,-1.1272407880071,-1.25957317492789,-0.584197333666999,-1.09464123224521,-0.785297289763065,-1.54111919523849,-0.892381005475125,-1.27820487649883,-1.21181334394942
"FIN",1993,0.0871967444115078,0.441922695351253,-1.16148341870823,-1.30353337737962,-0.571302446362308,-1.11277799074354,-0.678768384739373,-1.53882427555104,-0.84388953604677,-1.21370056081635,-1.18635855884053
"FIN",1994,-0.0257706106161355,0.374574275789231,-1.19759675775488,-1.36821937856477,-0.498605873555713,-1.08027725578347,-0.560827269257781,-1.44977765628023,-0.748628908561002,-1.11846923831424,-1.11646746361042
"FIN",1995,-0.0630117071361724,0.373736985046802,-0.975503124464356,-1.11869207789987,-0.398944710445782,-1.02807868188619,-0.407685319712508,-1.2420740142373,-0.658499951746398,-0.993249509984873,-0.923103965981432
"FIN",1996,-0.223509155477276,0.396509156609725,-1.02478126551398,-1.20576855280167,-0.327114505769364,-0.944238247236881,-0.405411527543294,-1.18646766566186,-0.589728687142716,-0.875190028117927,-0.905198401164343
"FIN",1997,-0.0584070070905863,0.117988382292156,-0.834810342401854,-1.00612824092986,-0.22909796844915,-0.821483590487999,-0.298298805054924,-1.04284328048494,-0.49801605578118,-0.768380337912742,-0.755328843366994
"FIN",1998,-0.10471134764382,-0.0131523137581021,-0.615602763821391,-0.771876980364769,-0.121783378926055,-0.696558817618765,-0.20361789275135,-0.874132680067422,-0.409738487961875,-0.650057954257632,-0.594978046316603
"FIN",1999,0.107305775362295,-0.142664751810507,-0.490796888094573,-0.644545647845293,-0.0360592282374975,-0.612414960067122,-0.150341914163748,-0.770743326614644,-0.32899159418247,-0.52533703375486,-0.492877335040807
"FIN",2000,0.0377361964684037,-0.270476932885881,-0.298794520530796,-0.437467101051155,0.0857023798232893,-0.535505968561617,-0.0239547492697389,-0.598564070023444,-0.206218685881214,-0.386255731656593,-0.325466034120071
"FIN",2001,0.131612022393323,-0.00754661244951615,-0.347822052769188,-0.522206388052524,0.158530000324603,-0.461993770355032,-0.0631750447162221,-0.553069412444749,-0.160621862333883,-0.320313618282674,-0.321269456695685
"FIN",2002,-0.184214085806531,0.0385473818022933,-0.347196372774354,-0.535880365636276,0.231671296568515,-0.43847794312001,-0.0361202182207511,-0.490043777791849,-0.104753372173995,-0.231547260957751,-0.285714778277811
"FIN",2003,-0.223400755235061,-0.0134032715773767,-0.449237588660815,-0.674139380236195,0.308259829561643,-0.41323891096894,-0.0985433271329734,-0.483894127565057,-0.0320597119451327,-0.146146539343753,-0.316180435653965
"FIN",2004,-1.05734792928231,-0.0385498675218008,-0.246552456300429,-0.450753303078356,0.40975130582336,-0.352493080725319,0.0640009728147102,-0.320923509582834,0.0628743419725625,-0.0429954821338817,-0.15702406302883
"FIN",2005,-1.10781571913092,-0.098026893319903,0.147334881922383,0.0084936239289256,0.516934170753325,-0.295098766389078,0.225068686996238,-0.0698445539611406,0.167889417503561,0.123093837957545,0.100540080451436
"FIN",2006,-1.90825239055683,-0.210902009538015,0.0010676470501198,-0.196912313790701,0.577622094721338,-0.167734071166875,0.147293875453211,-0.0794192002919638,0.253437954400271,0.237549000674738,0.0371522614623273
"FIN",2007,-1.30148061980724,-0.294525707196553,0.176971022651099,-0.0110377561810205,0.684893009115494,-0.0901430583813674,0.204335730561094,0.0890839043164377,0.358948991263371,0.366128512470785,0.19016326861605
"FIN",2008,-1.42466834162896,-0.398725993561164,0.416673630912885,0.274220514196141,0.741478433997562,-0.0845259466815722,0.343141192474334,0.230749654514306,0.429462250288228,0.507747998809661,0.352188658676226
"FIN",2009,-1.1154039857733,-0.113747720164816,0.368381057705407,0.216530516857916,0.668474320809163,0.00471741772252629,0.373274946698119,0.249244435267134,0.403309927803028,0.495008006220136,0.358136042552376
"FIN",2010,-1.14949216744691,-0.0414225395784904,0.246648658819927,0.0428875782384426,0.698100896922338,0.148986555188663,0.325408486306728,0.236600389313567,0.414660020437272,0.520192384021628,0.311159352900275
"FIN",2011,-1.30066120254773,-0.286507966670159,0.523987318531311,0.353694409027352,0.781811535335514,0.236339275114858,0.417212360898516,0.411926849070754,0.542605451287652,0.686343665205687,0.490961792292203
"FIN",2012,-1.15280269851393,-0.294208275168556,0.680913225638067,0.543455036322216,0.797287765521891,0.245838957471257,0.522298969088277,0.488125344939211,0.556399807029276,0.707051706417569,0.593634485029873
"FIN",2013,-1.34151041514899,-0.20600363989026,0.684762087368903,0.542336709688719,0.836413457438719,0.241828542888165,0.559547628703375,0.531832926464268,0.600035013166551,0.776201963770341,0.625127175939688
"FIN",2014,-1.63681112185521,-0.125400654448631,0.830553607443829,0.716410701140139,0.870553449171402,0.246434363104346,0.633818331132205,0.61420976908518,0.625212971992942,0.815464706184291,0.713429049809173
"FIN",2015,-1.65773567535369,-0.252661505633641,0.975615677560375,0.889634541056056,0.897689883411487,0.265222451344162,0.662157781445159,0.735994289068816,0.683040911893155,0.901557371068846,0.814883927621026
"FIN",2016,-1.63604076615099,-0.280114483676728,0.949628134707463,0.831761515854778,0.970930835999471,0.318711909220966,0.715066758793908,0.829071750624619,0.699936700333453,0.933136903675397,0.86434982387095
"FIN",2017,-1.67793008236393,-0.182742200288325,1.13113858401405,1.03037354260037,1.05645004251746,0.367638483056632,0.816543456252222,0.935125005787852,0.767604632768946,1.01804450640387,0.988222592659114
"FRA",1990,-0.477007892344014,0.0837067616097116,-0.313326567596522,-0.254529196520539,-0.235911642025416,-1.05340495715181,-0.488012879888754,-0.694459419009091,-1.12195522554033,-1.08274051567234,-0.614895975978144
"FRA",1991,-0.553976367765933,0.0539582161600954,-0.321920650510147,-0.287605887653725,-0.199384174977255,-1.00623427357612,-0.507454238852244,-0.665738694067506,-1.12748866863648,-1.04589522263105,-0.611966261810016
"FRA",1992,-0.539788240372709,0.0364039307580282,-0.213661552367025,-0.170216878434828,-0.155481937220361,-0.947406196802487,-0.41280765137291,-0.603553091307711,-1.00906672800684,-0.953898529083379,-0.519142470749527
"FRA",1993,-0.539302232501747,-0.040987329666975,-0.111154599125588,-0.0498974210983695,-0.142885198078303,-0.90806777336282,-0.310973602972016,-0.508510437599943,-0.939804719040242,-0.857028691177945,-0.418283650009166
"FRA",1994,-0.239306846959817,-0.227743534995351,-0.00916526577143457,0.0553628444292612,-0.096503535101195,-0.850540770269769,-0.234297784870718,-0.405425674235739,-0.811663887034909,-0.694698265221281,-0.308328715029197
"FRA",1995,-0.253235017422653,-0.0757739341494154,0.039036198817118,0.0978645921190216,-0.0611773067029596,-0.825952814656111,-0.173642073958017,-0.317955500505298,-0.771208478027203,-0.594889067551648,-0.238679007203951
"FRA",1996,-0.152644454812861,-0.14625668735126,0.0407954153818598,0.0873994786551348,-0.0149826014936999,-0.812831925178923,-0.143522639160764,-0.257731014288924,-0.670362686562683,-0.529366769489958,-0.190517283568484
"FRA",1997,-0.0627352282970626,-0.219123803345464,0.136697417853136,0.191720454977009,0.0444679945931083,-0.758543016210014,-0.01226293029022,-0.153656073182908,-0.560168477341874,-0.397004114497678,-0.0730692255372878
"FRA",1998,-0.167576896480619,-0.295479133989751,0.175875231397054,0.191159105032248,0.0919549855028419,-0.56747392893814,-0.0130046091537293,-0.114989805251864,-0.474095235895521,-0.301980686484573,-0.0383419879351071
"FRA",1999,-0.149907341517246,-0.296158419367803,0.286886173252999,0.294408304308636,0.14219255410547,-0.383536655660362,0.112823564092031,-0.0119483101303152,-0.368692512687288,-0.17388601272659,0.0791116401578931
"FRA",2000,-0.160126214678249,-0.342482523492271,0.415192905243124,0.428198924820465,0.200695306577113,-0.285365526591893,0.237812507242648,0.10692952927603,-0.218019740182256,-0.0235510111125337,0.212459263345781
"FRA",2001,-0.18979324878352,-0.424730353953474,0.473095965117015,0.482749859150697,0.24626738235461,-0.22741941929532,0.325155969003333,0.188843380485576,-0.123761351868226,0.0908843749781411,0.295607972680368
"FRA",2002,-0.119652538526743,-0.452336597015945,0.542095326999979,0.551569014056618,0.300652742917139,-0.132981138571528,0.387088479069249,0.25289522914691,-0.0636733854617998,0.222050009335219,0.364656750539662
"FRA",2003,-0.258487796075897,-0.285433715767917,0.57472948740335,0.571182559333143,0.347098559558116,-0.0571452884589537,0.433192961063347,0.323986343192626,0.00869008485045913,0.318316336473034,0.421568213317027
"FRA",2004,-0.163653148471947,-0.374527375702112,0.678175676139911,0.666835251349401,0.426175150252391,0.0456910032440639,0.487970543905727,0.423999281193793,0.0429644634355451,0.460641773356206,0.509606419077865
"FRA",2005,-0.157157324563822,-0.447538850916624,0.75785306117495,0.738691726690506,0.493355433900255,0.124012778243887,0.542894530467619,0.524183483990756,0.170059970214883,0.605404278017905,0.601996554849061
"FRA",2006,-0.0803451530211616,-0.489133316937424,0.897311477247545,0.888430190868628,0.562606501591164,0.219003034280481,0.614957184951224,0.671148924434383,0.325866969250027,0.786286904746811,0.738147452620087
"FRA",2007,-0.0130150693617644,-0.534332017561228,1.02575705587178,1.03363683184274,0.622589707895533,0.273412835907416,0.668617054629649,0.797829243499954,0.404036859191627,0.966801009678584,0.848316494147205
"FRA",2008,0.109199875299234,-0.522821719817293,1.09037274266172,1.10741536713686,0.644917818242407,0.318162964929718,0.777976729821093,0.930238347624477,0.467567986287184,1.09541639813165,0.959054617947294
"FRA",2009,0.0971920943383549,-0.48223317671402,1.12241680266997,1.15031140781136,0.641102116906978,0.333462980689738,0.867942009989993,0.99903004909438,0.551302511337912,1.20698800305752,1.02998734229795
"FRA",2010,0.169870965844836,-0.475480419580278,1.15643594699351,1.17044519714603,0.678186013299597,0.428148390291976,0.927100614629212,1.06389660498749,0.490809587644055,1.22271195619555,1.07508356810665
"FRA",2011,0.178299925908559,-0.476744723976796,1.34238904313864,1.39271882650217,0.746153781877188,0.518301042950503,1.00959297336511,1.2010555017702,0.685425555680412,1.43063972462657,1.22490105363302
"FRA",2012,0.0978826659138074,-0.427248487428823,1.38829373660844,1.43780283040555,0.794237030364886,0.537565125810488,1.06778087279158,1.27454392713784,0.796568143428693,1.54564421362914,1.29509661858489
"FRA",2013,0.218842195329841,-0.376682720605687,1.4352167412255,1.48252492069071,0.829079431176838,0.570989558702646,1.14801715093475,1.32596112476937,0.799509386212418,1.61980260574787,1.35194819750646
"FRA",2014,0.34090008260807,-0.374686214023552,1.63250094513252,1.7602499680293,0.862937323333372,0.568571466264619,1.30610262946718,1.48983345779744,0.9863507645182,1.73900326419121,1.53674621635474
"FRA",2015,0.315955630678379,-0.374329459637862,1.65756096969138,1.7738083855956,0.901003636319123,0.597413880188087,1.36282661312165,1.57340045836758,1.02123568682229,1.88077899496039,1.59715162506428
"FRA",2016,0.354431260725916,-0.328251034391007,1.70120749582847,1.81356528495594,0.93177140699551,0.649678557111589,1.47028350867069,1.69887553166055,1.02383472471996,1.98565759244052,1.69028646973188
"FRA",2017,0.212483930513858,-0.251006294099468,1.78364039879316,1.90656994018924,0.985791639050912,0.658934032936697,1.50322746249702,1.87097937636377,1.07739622588297,2.15317309714974,1.79631562808299
