"country_text_id","year","imp_1","imp_2","imp_3","imp_4","imp_5","imp_6","imp_7","imp_8","imp_9","imp_10"
"HUN",1992,0.0308684753613758,-0.00277560512946083,0.0375291668634908,0.0126787325650325,0.00511801036551074,0.0164771649930972,0.0359987285574167,0.0155248761879501,0.033534042928853,0.0399730620343301
"HUN",1993,-0.219034970170047,-0.250165630393184,-0.202191056605188,-0.238401205380643,-0.235032123259084,-0.212945160351942,-0.231052840348512,-0.241851960324388,-0.219345747486795,-0.209424521384377
"HUN",1994,-0.44891361880068,-0.46759306396936,-0.436295193027596,-0.451322517450974,-0.4394627231839,-0.463701977564014,-0.46016203528702,-0.431449009579684,-0.453110972415161,-0.43214118193137
"HUN",1995,-0.345005339213213,-0.355255191379452,-0.344565773780334,-0.346490641123402,-0.359906519121288,-0.3496757057483,-0.357481344530655,-0.349396613130157,-0.346138095116097,-0.332117795799902
"HUN",1996,-0.231023467551768,-0.241271416989316,-0.236535675603508,-0.248144775017775,-0.257589309974837,-0.24140265939911,-0.23445337159131,-0.264577770912419,-0.248400964292308,-0.207739693387434
"HUN",1997,-0.128171740063626,-0.131090835324641,-0.106472488256108,-0.115459867582002,-0.125357821272475,-0.106951044152064,-0.125265741769692,-0.123605282815128,-0.125077666346227,-0.109103449532297
"HUN",1998,0.0252980085100219,0.0319125823857284,0.0212420268350381,0.0128159858097728,0.00301699510885879,0.000708430315606215,0.0229554639459221,0.0134386753106385,0.0196544246715756,0.0335697567309816
"HUN",1999,0.164515519965928,0.184928430220078,0.15035303296247,0.187747760083916,0.158644490442321,0.148057029093916,0.176012608065054,0.15874745392203,0.170976307827888,0.179032453436146
"HUN",2000,0.206323315459776,0.213799266333187,0.199778397529415,0.203633884693508,0.217915887852291,0.19761934387362,0.21979757170561,0.188930719117276,0.184188070847906,0.22176245264722
"HUN",2001,0.247262741784413,0.227356774778395,0.244612738865105,0.24845796572547,0.217914251397416,0.207675321695994,0.248178459773973,0.250240767504021,0.227398720978185,0.240790362664301
"HUN",2002,0.236611228628387,0.278558293985812,0.26914899647231,0.270833745180141,0.281665903675504,0.25826899340977,0.265165146413589,0.273298120894107,0.263756963860051,0.277728415291162
"HUN",2003,0.315880113961534,0.304253599631422,0.326378826360148,0.30395502239083,0.315137174194023,0.280614705012565,0.316214426965504,0.282848807260273,0.312629884174245,0.333460724843187
"HUN",2004,0.369709009131708,0.347207631447702,0.369866077090578,0.354782421857162,0.31924707617724,0.361585815240892,0.343461547040398,0.384236790689351,0.365626087354401,0.368785281392127
"HUN",2005,0.379028288318322,0.395148292879899,0.403425282046076,0.422150069633844,0.385217237711848,0.362777548162988,0.40435025373229,0.387383862893706,0.393176279984688,0.435145103137464
"HUN",2006,0.502556308796967,0.49685366814873,0.495140051027522,0.504935978839498,0.507088761985318,0.488454349518782,0.504637582274321,0.479716389370974,0.513352196085124,0.518467974581931
"HUN",2007,0.604465772852735,0.620796284933388,0.618245461022201,0.63970229455379,0.601236635038713,0.624514441688555,0.627493429933943,0.643509522354892,0.621651620147304,0.613646147230667
"HUN",2008,0.416357234723536,0.369481335617365,0.381656727898435,0.38570275172772,0.381064635302547,0.380662265612173,0.397138227478023,0.392050074832351,0.385791427924921,0.372506982472863
"HUN",2009,0.154163504964754,0.159153742356136,0.187027985840781,0.155271479613101,0.151576787777171,0.157977436254747,0.175005743741567,0.137729129741335,0.153415148536521,0.188993130319444
"HUN",2010,0.0981415583675655,0.0847142128224228,0.0924816440589068,0.0892173796496592,0.0756657639622163,0.0520606977771379,0.0835573797578612,0.0885422437880141,0.0773418902686069,0.10604179012983
"HUN",2011,-0.00283928642942567,0.00576801538068322,-0.00750625007297906,0.00224826645124878,-0.011211281472506,-0.00883225307001458,0.000977373468369526,-0.0164382877834833,0.00730723288173974,0.0224320317557202
"HUN",2012,-0.0689157792648522,-0.0738682583610464,-0.0714390728368406,-0.0662818530062258,-0.0823373634985267,-0.0617892952523606,-0.0845967755783706,-0.0756572892735937,-0.0769733700455598,-0.0535933758144323
"IND",2004,-2.22541142325678,-2.23491552184085,-2.25167521769134,-2.25689531705922,-2.28440357037569,-2.24207020990767,-2.20005724009057,-2.25930070161512,-2.23604447311174,-2.25550215704026
"IND",2011,-2.24949542092718,-2.27777568014762,-2.26033961651716,-2.2807621490784,-2.30864042677242,-2.27371985846873,-2.23901495779971,-2.26749645949477,-2.26220861700124,-2.25986611223152
"IRL",1987,-0.751066790792321,-0.733609868219842,-0.744990034016588,-0.753738852862923,-0.758619081818697,-0.757111559283207,-0.733691614757671,-0.766784035038251,-0.756915013230714,-0.751580734564132
"IRL",1988,-0.820084581965299,-0.366187902116172,-1.07804288542453,-0.874554269066143,-0.542001489798656,-0.813368228621844,-1.191033951998,-0.825404056242553,-0.866543590493453,-0.832202998807399
"IRL",1989,-1.46800492218995,-1.15063907934475,-0.930475376329068,-0.836159770091368,-1.02981248679661,-1.25356646999348,-0.696616624101914,-1.03669117314125,-0.754317250465123,-0.901382880531847
"IRL",1990,-0.728760540588882,-1.01548987129581,-0.861856012756991,-0.552367691689112,-0.701768726474741,-0.640722903847534,-0.344716369849654,-1.1494647121859,-0.80790759146678,-0.874160942286736
"IRL",1991,-1.09086598626154,-1.33006312144124,-0.737957074596066,-0.842794964873704,-1.26227392528318,-1.21216463080562,-0.658760638316464,-1.06556491593409,-0.8678495338853,-0.766925036493468
"IRL",1992,-1.19598868111009,-0.835920462148508,-1.12963636819753,-1.02988658651911,-1.02907931569696,-1.35302851878751,-1.02844338597252,-1.20475462092234,-0.749086858265956,-1.00489156384797
"IRL",1993,-0.924090493349839,-0.632352429440139,-0.939338636968303,-0.938607141351211,-0.626350486988427,-0.823843126615327,-0.936832139382051,-1.14465235017327,-1.38103900574626,-0.945787063968358
"IRL",1994,-0.839111236597261,-0.821531556507231,-0.833588749696266,-0.84208618294175,-0.847277981682654,-0.844766922637768,-0.821009707923245,-0.855751500190636,-0.845329777124446,-0.840224003187326
"IRL",1995,-0.853297362520049,-0.839685026892412,-0.849995697744498,-0.857301508247322,-0.862578843618946,-0.860508399054603,-0.838342153955569,-0.869803244268443,-0.86110648801616,-0.854761446935935
"IRL",1996,-0.74520346395472,-0.741267458521595,-0.746432541211013,-0.752943647626314,-0.755745008007318,-0.760163146048171,-0.744745390791254,-0.759563023909911,-0.76220496425903,-0.753019796377475
"IRL",1997,-0.732010516081862,-0.734455318553065,-0.736929171797627,-0.741500409037376,-0.743722905480584,-0.750255260207253,-0.738469260093388,-0.746013699737863,-0.75300595445054,-0.741284953109425
"IRL",1998,-0.733581375726156,-0.739678201806062,-0.741038670112006,-0.743600914489205,-0.74592697485543,-0.753167025738618,-0.743553633773268,-0.747771263435458,-0.756437422854118,-0.742830027938564
"IRL",1999,-0.723928937213682,-0.735580261640683,-0.734711776995084,-0.735330602510223,-0.737266161922528,-0.746199366761385,-0.739769080563128,-0.737918025544742,-0.750105861712592,-0.734145520757223
"IRL",2000,-0.722721520240874,-0.738303734176219,-0.736154405769973,-0.73476226213861,-0.736744386948795,-0.746528424487053,-0.742417157204805,-0.736828735329859,-0.750954298090932,-0.733043500383957
"IRL",2001,-0.707316874450526,-0.719929824286872,-0.718729437270737,-0.718666657996643,-0.720696511968543,-0.729893837671421,-0.724102108171253,-0.721235987278318,-0.733779031147522,-0.717213997658127
"IRL",2002,-0.690841646468307,-0.700514514949067,-0.700214160310556,-0.701545390301429,-0.703562835009725,-0.712223167195217,-0.704762021453599,-0.704547631581239,-0.715562090203349,-0.700331637378792
"IRL",2003,-0.675927453583293,-0.682168341630681,-0.683040208018248,-0.685771846394397,-0.68790232702119,-0.69580029552758,-0.686412416710188,-0.689493830578133,-0.698551920000894,-0.68480380855105
"IRL",2004,-0.663922663011209,-0.665759099425352,-0.66845547133418,-0.672342339748552,-0.675121738338906,-0.681746034350544,-0.669968517270897,-0.677491057797223,-0.683833710634133,-0.672006872771589
"IRL",2005,-0.55372451079577,-0.554340257468292,-0.557002777442669,-0.561041565640969,-0.563882221319776,-0.571104605834499,-0.55907716107158,-0.56634964445371,-0.572100480064106,-0.56033531336373
"IRL",2006,-0.431958207768483,-0.431434565511267,-0.433826297431365,-0.438266474589458,-0.440980247527485,-0.448973369821216,-0.436681582993619,-0.443463138070469,-0.448719040854161,-0.436986438320441
"IRL",2007,-0.299297426032997,-0.297162613973768,-0.299384048532299,-0.30440852869833,-0.307042493338344,-0.315704494169336,-0.302844952875923,-0.309581504144642,-0.313972112502277,-0.302454179943366
"IRL",2008,-0.265041360418036,-0.263658804973911,-0.265341899241054,-0.269923505095133,-0.27275924740729,-0.281592178143826,-0.269062731623602,-0.274933159596583,-0.279409686060158,-0.267578023365039
"IRL",2009,-0.246392218413956,-0.243472304941248,-0.245712404202817,-0.250397772050733,-0.253291340238797,-0.261189140575599,-0.247595849197323,-0.256452850148385,-0.258369918043587,-0.246305521096561
"IRL",2010,-0.209456580376361,-0.207557675521304,-0.209122097411141,-0.213363231190051,-0.216409947320845,-0.2245751769446,-0.211400017328198,-0.219101380628266,-0.221259089075533,-0.208776100246839
"IRL",2011,-0.144158922432963,-0.432481929919946,-0.220100127572456,-0.423415638880846,-0.616327466762378,-0.412465426001499,-0.351585468386338,-0.387382447885232,-0.242204409364761,-0.551336917079276
"ISL",2004,1.32548793788524,1.30434977126003,1.3156660507769,1.30929633180137,1.30279315120698,1.27911388049255,1.31705194761296,1.33416541793188,1.33041007866772,1.33075140322104
"ISL",2005,1.12733090702595,1.13251290583213,1.12391313701172,1.12121053968369,1.0898094587318,1.10743169298444,1.11548880890888,1.12499720973188,1.14545168212876,1.14738219213988
"ISL",2006,0.957199709499705,0.928884763650865,0.963438297335223,0.947015305787391,0.943700543483344,0.92745026705928,0.927600837668169,0.925225487030568,0.95509044591313,0.952885568220462
"ISL",2007,0.777894797171275,0.787570387281052,0.793572130681988,0.7880952994873,0.790900893946922,0.763135081903332,0.775214793499461,0.787343976224172,0.793178332486946,0.811388538740794
"ISL",2008,0.980743970246083,0.988882487076723,0.983568785392756,0.997465114943684,0.975393961668028,0.98392674661998,0.969969245225967,1.01158357043096,0.989757851500298,0.996863888951886
"ISL",2009,1.21514280106955,1.21366960432343,1.22037884750954,1.21945271524388,1.2073941710551,1.18414652768693,1.22034128236554,1.20731294326521,1.24877237131401,1.23386362669404
"ISL",2010,1.4727079013511,1.49539421005814,1.48007404556596,1.48130515727373,1.48497859174085,1.47360900718734,1.49740356077736,1.47080937292527,1.49498997894591,1.50343318939411
"ISR",1979,-0.544256816297034,-0.544687890595499,-0.553430923593257,-0.550407914013969,-0.581935077926616,-0.560445349069259,-0.545393206817326,-0.558553036541992,-0.54981794363052,-0.562008459210717
"ISR",1986,-0.68855154384438,-0.699333626317953,-0.701821268417174,-0.696217691794938,-0.712952668997897,-0.702243288075289,-0.708702255446691,-0.719134370631771,-0.729028064435399,-0.708251400959631
"ISR",1987,-0.681312919734583,-0.667629480215331,-0.672994808623573,-0.685838824952737,-0.68134644772451,-0.711594816302467,-0.68191543024346,-0.661513373849759,-0.691984812490902,-0.689258020324701
"ISR",1988,-0.661903870731022,-0.650921884202635,-0.64867272946022,-0.645598306854301,-0.654907966334012,-0.652571443608572,-0.658087249876292,-0.648557446732087,-0.683387586460146,-0.641012060653779
"ISR",1989,-0.649962566694452,-0.63535669149225,-0.646195756049386,-0.654388674280559,-0.632307127726584,-0.665382848917403,-0.628692323749932,-0.656095594231935,-0.642114912911367,-0.644656956176656
"ISR",1990,-0.623641396377044,-0.604739020825633,-0.611396127531692,-0.619398855901967,-0.628710569966989,-0.638918846154848,-0.60893048418566,-0.645357694014234,-0.629772815310239,-0.640755501373889
"ISR",1991,-0.587854182908371,-0.600150311359579,-0.599468711685483,-0.594780560698258,-0.628975141779275,-0.613717153586012,-0.581021830354454,-0.599839971980994,-0.609827336775964,-0.588284516610601
"ISR",1992,-0.584000794417211,-0.576632650933091,-0.585453320034605,-0.582006868512304,-0.590641988460538,-0.591415964663223,-0.575689299794131,-0.601187242758131,-0.600766898478946,-0.591778831577023
"ISR",1993,-0.698203848490307,-0.694327781063207,-0.693783992371449,-0.679356499663195,-0.71350387576337,-0.692119506613811,-0.689194510856999,-0.702693208655269,-0.714263524351804,-0.701733059159155
"ISR",1994,-0.780866592353066,-0.796478603570384,-0.761090013897207,-0.799001942470575,-0.816562579645724,-0.785255784111333,-0.788710044391326,-0.808508050467728,-0.829005034718193,-0.775108617334589
"ISR",1995,-0.889284907170673,-0.875034782949641,-0.885450376354382,-0.894831652876618,-0.900951351851347,-0.888264735417283,-0.886525693186862,-0.912157393006942,-0.902578832488803,-0.892774633691066
"ISR",1996,-0.973617858973374,-0.953359635639298,-0.979644342886648,-0.983732987122463,-0.981839545832529,-0.995796187155006,-0.947228210783636,-0.971901670338227,-0.994386738498664,-0.948025014299632
"ISR",1997,-1.09843875162575,-1.0559134568417,-1.04421299984622,-1.06301755802543,-1.06781311614757,-1.07601293000186,-1.0402501656328,-1.07442282736766,-1.07262276182571,-1.05613045199678
"ISR",1998,-1.05948733072401,-1.07712605226798,-1.08891571456424,-1.09756691854333,-1.11153450359922,-1.11817939684318,-1.07390748506031,-1.09908894476073,-1.09026917289645,-1.10666038382573
"ISR",1999,-1.11488098641996,-1.09473289157647,-1.12565011731534,-1.10699095379522,-1.13637342286783,-1.12825487216518,-1.11908211794617,-1.12585939848528,-1.13781972774765,-1.10615945113872
"ISR",2000,-1.15096994884666,-1.12857045526523,-1.14142688575739,-1.15066710177095,-1.16367271825344,-1.15046729415261,-1.13073831911853,-1.12413852977388,-1.18357113017538,-1.1420514126954
"ISR",2001,-1.17038752698459,-1.16738260347147,-1.17338464293394,-1.14944720133992,-1.17533117351047,-1.18242169615103,-1.18034059424213,-1.19489481583417,-1.19053883373009,-1.1796000675167
"ISR",2002,-1.29994020028266,-1.25415508243565,-1.26850037326654,-1.29206026074172,-1.26301135941741,-1.29580062887928,-1.27544451752879,-1.28104465001619,-1.29798731211859,-1.27972507786343
"ISR",2003,-1.36790929415125,-1.36118774579401,-1.36499973913718,-1.37083453293488,-1.39671613104285,-1.38468013270265,-1.36484783177178,-1.36899787377823,-1.38452689231715,-1.39784676874659
"ISR",2004,-1.45101633617884,-1.46719101278326,-1.45494386683899,-1.44517630139941,-1.46451175146914,-1.44728739863508,-1.46458337260314,-1.47541520778035,-1.47030170768261,-1.47312528491692
"ISR",2005,-1.52025285224881,-1.5346296310566,-1.51961622264898,-1.52661592201063,-1.56023320700907,-1.54244764149357,-1.50828990708635,-1.5427586941695,-1.5491023413027,-1.56342731317362
"ISR",2006,-1.5240592405262,-1.49958680173483,-1.52240609701919,-1.52737894198466,-1.51812539410208,-1.54123635280269,-1.52094595337785,-1.53016815246272,-1.52478264969827,-1.53730876080841
"ISR",2007,-1.50255393969522,-1.50985190301061,-1.50561305579881,-1.50655902565379,-1.50815136713133,-1.50043332994405,-1.49220302955527,-1.51456219661451,-1.52351428978741,-1.50884975610117
"ISR",2008,-1.53489486053167,-1.51386083230116,-1.54645559180872,-1.51000231944773,-1.55811435919898,-1.52245030544572,-1.51776526937146,-1.56567327208393,-1.54998783761388,-1.53872943913506
"ISR",2009,-1.55482711119868,-1.55170791280679,-1.55089655206045,-1.5508247592781,-1.57061683969647,-1.56912057152609,-1.54227997582354,-1.58768601405153,-1.57368063559923,-1.55430964714535
"ISR",2010,-1.59854264134649,-1.56608037730238,-1.59131812131968,-1.58795595729954,-1.5814741778194,-1.58859008719372,-1.5803693330963,-1.61397090728224,-1.61233117930289,-1.59650421068222
"ISR",2011,-1.57978004656674,-1.57658971053484,-1.57742355386879,-1.59305581618207,-1.58257458924188,-1.60744184566424,-1.58503953225977,-1.61608270684577,-1.61243069035038,-1.57761609951108
"ISR",2012,-1.54261147187385,-1.58141585600649,-1.57206765037184,-1.59371488579813,-1.59869408768584,-1.58883165341205,-1.5791075020704,-1.60705520366169,-1.61390012088863,-1.57461603824657
"ITA",1971,-0.476388031492586,-0.652657317922554,-0.963832487785193,-0.473367035574702,-0.0164124702553158,-0.368303045138541,-1.00916043433919,-0.286542079083187,-0.560019845137045,-0.726763883552157
"ITA",1972,-0.733977586332538,-0.789168117508527,-0.521211689286801,-0.795324015340315,-0.468833754886178,-0.528196063263131,-0.670841826325992,-0.55931049042986,-0.318810149533639,-0.890787098484349
"ITA",1973,-0.629662148173857,-0.618204881960755,-0.620989032013902,-0.747638479804837,-0.709062901547506,-0.808433342008231,-0.266928806103035,-0.807472000854346,-0.497352548041702,-0.706668688762905
"ITA",1974,-0.569978326970091,-0.771310853403234,-0.774585457227208,-0.308342837667742,-0.351247504797468,-0.00320219362060315,-0.738910470998711,-0.716667482082031,-0.803128194379326,-1.15685579372509
"ITA",1975,-0.764537626823767,-1.21565139941033,-0.657880596525648,-0.359841766933531,-0.142923713066884,-0.90123183601717,-0.253361532268177,-0.971840845225625,-0.623316071872122,-0.618201030826131
"ITA",1976,-0.843423392999186,-0.621811274092489,-0.441047176516451,-0.476292355607336,-0.225571516202598,-0.256043574152406,-1.03363084833879,-0.815790071661002,-0.457722334130826,-0.517562062148471
"ITA",1977,-0.57241152325601,-0.422849682528039,-0.60199393730239,0.0206992831979262,-0.673760735295973,-0.425232488073331,-0.441924994496055,-0.852071995467707,-1.04830932510377,-0.681314048302919
"ITA",1978,-0.737408555695514,-0.968122199369239,-0.498483615747659,-0.967426608026273,-0.226748251953458,0.00783405746045327,-0.736159707918745,-0.595514804894438,-0.560153728249284,-0.760729494443055
"ITA",1979,-0.988188743097512,-0.799265561106546,-0.30734632191399,-0.0198785563550767,-0.421612092927942,-0.437442471552081,-0.700696598175244,-0.530499290931179,-0.768904026042397,-0.87568434589044
"ITA",1980,-0.104612000911443,-0.951866897492586,-0.711950076341911,-0.314641542032287,-0.403526249476659,-0.376211824042019,-0.564033032568476,-0.873045565484811,-0.885666697671321,-0.754085609126252
"ITA",1981,-1.00566773083265,-0.514752112990995,-0.769261633401026,-0.681527126683185,-0.372785148197642,-0.27618577052284,0.0891228422137253,-0.870485370223073,-0.559333543268754,-0.610897420189713
"ITA",1982,-0.751717419808554,-0.515559026504444,-0.570600423009914,-0.371475199733579,-0.757065730697556,-0.852287371304291,-0.595852752007793,-1.0284168009783,-0.597274359911962,-0.851240505024303
"ITA",1983,-1.15853358604976,-0.555307673095396,-0.221905383730564,-0.632675891502361,-0.804508856113389,-0.874064719586255,-0.453761528555062,-0.357269359228708,-0.748148562773883,-0.365391735247659
"ITA",1984,-0.746732971583375,0.173354223080058,-0.274456512258525,-0.523046133007178,-0.275694499023182,-0.18896235794116,-0.55900655310549,-0.329460321979152,-0.754479856743757,-0.863793662666918
"ITA",1985,-0.647972624591993,-0.881372978131403,-0.673863136559876,-0.109645162352133,-0.489095950748753,-0.174351921741831,-0.104330842145774,-0.358151068326547,-0.0304928267138029,-0.459461486380663
"ITA",1986,-0.450576787154267,-0.453873585049719,-0.455358064595941,-0.453285688428026,-0.459942113181425,-0.465543308998628,-0.45580954821571,-0.461643805794017,-0.465546575588173,-0.452869076607045
"ITA",1987,-0.811984221700823,-0.81435041143643,-0.817603885064482,-0.817464872444017,-0.824074063391296,-0.826716657770136,-0.814954705779714,-0.825916247306917,-0.829669366504564,-0.819497545371238
"ITA",1988,-0.63039774382387,-0.627864082548261,-0.632463492155555,-0.633358884567468,-0.639853723766709,-0.64312903602847,-0.629890665645792,-0.643088862463189,-0.644480391489237,-0.63504749678239
"ITA",1989,-0.415353910226524,-0.406504515912164,-0.412625491845067,-0.41543618443607,-0.421695451191395,-0.425599490119131,-0.410071450569437,-0.426388057924372,-0.424787247497692,-0.416748917695112
"ITA",1990,-0.350062223384855,-0.338891104899108,-0.345851282489402,-0.349169954248043,-0.355236810353914,-0.359561167604351,-0.343524897265314,-0.360739669956561,-0.358440622542075,-0.350756104502461
"ITA",1991,-0.281650369229047,-0.267930601736938,-0.275786651264977,-0.279731628023506,-0.285583416593286,-0.290315796923705,-0.273654974328626,-0.29193944916682,-0.288836644112942,-0.281591443917589
"ITA",1992,-0.641617641427418,-0.639266566409007,-0.643983692374265,-0.645062254694579,-0.65091078694051,-0.655015449720671,-0.64249279658902,-0.654493912895408,-0.65718390090003,-0.647458805302817
"ITA",1993,-0.928667677935232,-0.931778591222697,-0.935210148762762,-0.935455690515283,-0.941687312413456,-0.943885126711966,-0.932190504699915,-0.94357863759215,-0.948083871247841,-0.938066803728493
"ITA",1994,-0.892966917292617,-0.899776650956472,-0.901506629189525,-0.900157322780002,-0.906576558930441,-0.909444039170248,-0.89949250545347,-0.90747063007874,-0.913291387631104,-0.90165704623657
"ITA",1995,-0.855229810149805,-0.866050310518039,-0.865934961457654,-0.862865891128041,-0.869491894149987,-0.873074711742772,-0.865002806250842,-0.86929559218731,-0.876543138108496,-0.863169389068644
"ITA",1996,-0.855712798621175,-0.867671242259539,-0.866907641328248,-0.863754701675941,-0.870269263995439,-0.874059346021552,-0.866366498012507,-0.869632787729009,-0.877445455779967,-0.863783265227706
"ITA",1997,-0.859260016066217,-0.871732467422151,-0.870715072511044,-0.867385299823977,-0.874037168320095,-0.87770036687726,-0.870069857937775,-0.873150785347409,-0.880961691681553,-0.867215716079603
"ITA",1998,-0.862500269156072,-0.875548156915857,-0.874235270506763,-0.870744117407477,-0.877501135854336,-0.881071900047317,-0.873533826661886,-0.87635066467144,-0.884212475177856,-0.870357937589499
"ITA",1999,-0.779649526758354,-0.791109041525585,-0.790099862767918,-0.786927355414405,-0.793655549786902,-0.797650712355465,-0.789712469865129,-0.792857120900927,-0.800053428715995,-0.786408767136296
"ITA",2000,-0.690044620369649,-0.699838315306706,-0.699006332328613,-0.696435496312939,-0.702925976791218,-0.707452190486617,-0.699031913653795,-0.702508460120535,-0.709019759763987,-0.695572058367822
"ITA",2001,-0.676690302189856,-0.685884707827116,-0.685144722568184,-0.682883093752011,-0.689445826320065,-0.693896013767199,-0.685092263166446,-0.68896634797936,-0.695184144541125,-0.682102189471592
"ITA",2002,-0.661930587793541,-0.670789283400782,-0.669957823312876,-0.668080840206903,-0.674572046892175,-0.679097996658526,-0.670038359696179,-0.673967876531191,-0.680122426832565,-0.667301647822657
"ITA",2003,-0.648925168771502,-0.657075038589278,-0.656371068242633,-0.654859848248919,-0.661389105481999,-0.665801343607858,-0.656289903012725,-0.660791986205897,-0.666534645259217,-0.654079162934096
"ITA",2004,-0.638089796551557,-0.645140227225378,-0.644767354063884,-0.643662577773065,-0.650271446810555,-0.654381427479445,-0.644200272335244,-0.649864654605196,-0.654795834827418,-0.642770409383692
"ITA",2005,-0.613071709636845,-0.619047375402441,-0.619047815175849,-0.618298827251206,-0.624805191423593,-0.629140027465983,-0.618700502053641,-0.624669734061066,-0.629461433949773,-0.617744744571518
"ITA",2006,-0.585954482367083,-0.591170872685001,-0.591312930362858,-0.591034306066629,-0.59724587680305,-0.602002890034204,-0.591457599052649,-0.597306479987466,-0.602247962752273,-0.590713989965866
"ITA",2007,-0.561388553315425,-0.565184404684733,-0.565867059142733,-0.565997134851926,-0.57214889271778,-0.576997242180068,-0.566009386691943,-0.572604125189958,-0.57711581750925,-0.565982553749959
"ITA",2008,-0.540100331271815,-0.541934125862513,-0.543528422099442,-0.544306979138464,-0.550361214585991,-0.555044620301155,-0.543125981063938,-0.551452587602209,-0.554867685858624,-0.544107841327201
"ITA",2009,-0.558623064063812,-0.565666838389696,-0.565307915205289,-0.563988967160893,-0.570099874564529,-0.575515257205814,-0.566121391422096,-0.570077391695368,-0.575776417157919,-0.562875999151127
"ITA",2010,-0.57414599001671,-0.586510395816845,-0.584128588290789,-0.580688735221856,-0.586895904664989,-0.593133653159406,-0.586346133607892,-0.585626916704289,-0.593825208264803,-0.578843170021494
"ITA",2011,-0.598915582986341,-0.609892690821003,-0.608449444594286,-0.605158202938393,-0.611491809288597,-0.617334330878943,-0.610053548999446,-0.610802797872404,-0.618409498971175,-0.60388660121197
"ITA",2012,-0.610953075247823,-0.623353968423954,-0.616402157913314,-0.634075384848301,-0.621213897978766,-0.623138455183694,-0.635571611969377,-0.647868037111139,-0.643533827405546,-0.614322104212313
"ITA",2013,-0.639895311958262,-0.633216404766776,-0.637053590426223,-0.636094166355793,-0.65462402495976,-0.658265066724352,-0.638287057200034,-0.648124061605531,-0.646770478547701,-0.684695316009529
"ITA",2014,-0.664491898119324,-0.670559009090774,-0.652326282984629,-0.640812460655744,-0.672568120473462,-0.679453945854593,-0.681380469602333,-0.6781650544304,-0.673036835782354,-0.667120479962686
"JPN",1971,-0.362334328987993,-0.22717920689616,-0.380429787291864,-0.301595785911666,-0.558991830048111,0.251204319367501,-0.371598362785882,0.0883690699967691,-0.410397373724046,-0.515742330254536
"JPN",1972,-0.34371168044876,-0.00290947545921775,-0.801084367200986,-0.200759802423717,0.0696121305449236,0.20783184678119,-0.0446127077300837,-0.70271411662837,-0.345919229310613,-0.537074897099712
"JPN",1973,-0.365751259836928,-0.100364607160198,-0.168021851099203,-0.495731388905182,-0.578910912646719,-0.00164472116728135,-0.351444123349251,0.180393045976904,-0.585681196583098,-0.0432935599134754
"JPN",1974,-0.339890870127383,-0.193940506077739,-0.193903566842805,0.0347558881789769,-0.459149896055796,-0.0757744328663039,-0.267599963261903,-0.0381620950477788,-0.701667308241851,-0.575814918343883
"JPN",1975,-0.328978967553561,-0.673349194593051,0.0959639863287021,-0.157078836772687,0.195809431483336,-0.3192257143702,-0.330117272480925,-0.370771186268315,-0.265711266009809,-0.324878874544017
"JPN",1976,-0.414224133380391,-0.254630024289438,-0.260062019299306,-0.0710974958928736,0.0539617461113666,-0.0601073804628492,-1.0472827904656,-0.458157515359172,-0.515685298976164,-0.0510492031470963
"JPN",1977,-0.444291777509546,-0.205073182409187,-0.327681333822005,-0.619354107138217,0.0668930424324475,-0.500019628276128,-0.439882736170123,-0.135118973136743,-0.302575952379758,-0.171819025039269
"JPN",1978,-0.372692328707656,-0.0881065679492184,-0.31638422613933,-0.255527510199749,-0.289974305471333,-0.360353163340459,0.013569557994516,-0.292407142812692,-0.413063874118727,-0.58233297761434
"JPN",1979,-0.0497295905730658,-0.835308579660379,-0.133690051984608,-0.124411585092678,-0.325426127179387,-0.28824209936838,-0.188849030666936,-0.47395778131899,-0.0412153148162582,-0.42435033168331
"JPN",1980,-0.142942589463873,-0.0649547431098596,-0.593019386610464,-0.221743601292039,-0.806001975860951,0.171932540748538,-0.339420376797244,-0.00605248100602204,-0.191227924281913,-0.276377612233402
"JPN",1981,-0.319045784846637,-0.530480654933623,-0.567194213248524,-0.360228503008551,-0.27965882202385,-0.252045251130098,-0.113014812183032,0.0964353682240131,-0.305977425946938,-0.367716903004769
"JPN",1982,-0.578537403247457,0.193114109598966,-0.185879535372227,-0.108375251633977,-0.407975189478601,-0.283734653132969,-0.0120244952071483,-0.180910525828043,-0.39029744064443,-0.625206248874258
"JPN",1983,-0.42401972954493,-0.440308092582398,-0.13264512963556,-0.259136557787384,-0.554218607590329,-0.651159406813208,0.170055821668702,-0.521492856931625,-0.473399447877628,-0.572555866944391
"JPN",1984,-0.22669497870646,-0.551262154525732,-0.169665001685914,-0.258217286077474,-0.576415848714642,-0.220603723849578,-0.351894857599642,-0.410418093946153,-0.480184752203449,-0.532558468536682
"JPN",1985,-0.562233830991944,-0.485363621747634,-0.228214380081755,-0.505473377343514,0.0464269274925992,-0.455319755326448,-0.531944059751906,-0.433475748687018,-0.154810684293334,-0.430633406788225
"JPN",1986,-0.388733667945182,-0.427512411641394,-0.381460570303809,-0.754487788489297,-0.312211799286096,-0.271175850692927,0.0631059630834657,-0.779228251080464,-0.345251384346798,0.145482454176091
