"country_text_id","year","order_safety_gdp_perc_oecd_num_ds","order_safety_gdpcapita_oecd_num_ds","hom_rate_unodc_num_ds","theft_rate_unodc_num_ds","burg_rate_unodc_num_ds","crime_rate_unodc_num_ds","orgacrime_gcr_num_ds","reliab_police_gcr_num_ds","trust_gwp_num_ds","domsec_ds"
"MDA",2006,1.75859439163421,-1.26724033710093,-0.718532170928707,-0.617750991560887,-0.69253422738001,-0.73662047078069,-0.296985888871002,-1.29732186282452,-1.32898632068819,-1.68254942685706
"MDA",2007,1.49873102713466,-1.2497650905558,-0.571663787011998,-0.596270061420385,-0.734192553167039,-0.734288353105258,-0.278670001541788,-1.30678710704186,-1.53213030155711,-1.64748747804835
"MDA",2008,1.56796993924965,-1.4133860303557,-0.640317173429404,-0.60044708444523,-0.728103644467954,-0.735454338369024,-0.229780978731106,-1.36055918512955,-1.53213030155711,-1.755528265054
"MDA",2009,1.65073824989757,-1.36526352664161,-0.6738896976368,-0.633502007016364,-0.822445938834275,-0.788523739120061,0.352452439899313,-0.985371229746281,-1.84062597668033,-1.44656440801704
"MDA",2010,1.37510471664841,-1.60878117698292,-0.737813746781353,-0.371953195138095,-0.595901741323576,-0.525528121138805,0.325640212521071,-1.07040971169022,-1.43031083366916,-1.60159345206707
"MDA",2011,1.44405309732814,-1.01029690662049,-0.835071984471971,-0.304131949847028,-0.408111508411925,-0.418504246674788,0.103825373425664,-1.24758970964422,-1.43031083366916,-1.59861259058442
"MDA",2012,1.43576622282263,-1.27246540227558,-0.618718520484723,-0.339918901978666,-0.435765980130481,-0.453396702893329,0.0158586048532217,-1.22200205062172,-1.63445140376823,-1.59742162665684
"MDA",2013,1.29206628739329,-0.956994402053397,-0.366851470792945,-0.289396561791081,-0.962815489326414,-0.544873337527614,-0.238921763571967,-1.25369860313316,-1.63445140376823,-1.46803665689537
"MDA",2014,1.45597544656812,-1.19493807092538,-0.135183251986661,-0.230055079474526,-0.405422600654865,-0.362576794894747,-0.446321312309378,-1.19544177566618,-1.63445140376823,-1.42952011990188
"MKD",1994,0.98067211168407,-1.15214844198709,0.0849345582584205,-0.46644869704412,0.378699386720698,-0.195711012280404,-0.00668294880097454,-0.405784533880886,-0.684324444217018,-0.721317956697134
"MKD",1998,0.920612859094551,-1.21137842944828,0.278503988167075,0.0890627969216449,0.16863181153504,-0.0695172378155974,-0.215084573687166,-0.247829032091105,-0.514531685833189,-0.56066671108501
"MKD",1999,0.986531529296993,-1.28678128710147,0.506016054943397,0.0699067318520151,0.2782609738277,0.0927606136878995,-0.0736889630161733,-0.218847393230579,-0.652751569198132,-0.500364856725191
"MKD",2000,0.90286103656642,-1.15174235831996,0.30875056821161,0.00348323089072825,0.299863784179046,-0.0846946995970021,-0.114005600327669,-0.245881140629303,-0.547015613959146,-0.5342390721651
"MKD",2001,1.1492824904396,-1.08203515252157,0.163678959370691,-0.164685299799613,0.0280059158074522,-0.189584409344027,-0.328413045081176,-0.26497994882929,-0.755240446763164,-0.566996457508484
"MKD",2002,0.939182234427307,-1.24535550671326,0.0847660910771852,0.0420324768131695,0.178694367257965,-0.0269702528539409,-0.0802888401666765,-0.370964351065053,-0.611146262976006,-0.719864195174398
"MKD",2003,1.01417486734494,-1.16597781780388,-0.0560048413570738,0.251122491657918,0.364441937853107,0.120773824071103,0.134027339633317,-0.280928130685214,-0.651995078048777,-0.660376731569541
"MKD",2004,0.968791228462721,-1.19566482710716,0.279144719557634,0.316339931019993,0.408684974159451,0.207125145618138,0.150415282546762,-0.274299054779045,-0.754323632710689,-0.577434844034488
"MKD",2005,0.967265203836304,-1.04655971965232,0.382805108026115,0.0944733592773002,0.224792001986157,-0.0551984451430458,0.0146485567765215,-0.293537317073143,-0.593989424743918,-0.523679901340409
"MKD",2006,0.547049224377161,-1.22331370059136,0.341828803330826,0.209466934310453,0.297918429657645,0.226173712828508,0.190280725606853,-0.406894697243311,-0.633041629194994,-0.676622312413131
"MKD",2007,0.519308128565495,-1.26695636509818,0.429346323391062,0.16626377027602,0.390961657709106,0.152901169624102,0.180867213367244,-0.379357775696722,-0.633041629194994,-0.644348239229344
"MKD",2008,0.807214360420494,-0.880998768329946,0.603112382869018,-0.0100966670927009,0.527445614926664,-0.00606229598476937,0.0816865322406982,-0.222006734135066,-0.73107688976961,-0.361753985426971
"MKD",2009,0.657626903976812,-1.14245881269897,0.603869875950219,0.0921363316406177,0.516126005448073,0.230184541944378,0.143413633814402,-0.265717994040755,-0.73107688976961,-0.471845994568476
"MKD",2010,0.582718388780883,-0.797546127901672,0.409314639288366,0.223661186920042,0.66573187912699,0.177891475899181,0.128035436881479,-0.120516393558626,-0.73107688976961,-0.305443569365854
"MKD",2011,0.807981141994188,-0.8727019627169,0.749874699434814,0.155140497389906,0.743113147769013,0.244767374183397,-0.0672856336363279,-0.222343051908771,-0.457606063732246,-0.321956333842728
"MKD",2012,0.705448491140739,-0.990449951631827,0.782055681930538,0.244701289402104,0.779033290915442,0.0397531302292864,0.132379093466026,-0.261734760238903,-0.35598661521298,-0.379315467672783
"MKD",2017,0.727322094574187,-0.672071175898372,0.724010073216225,0.231068697301004,0.655059586641331,0.320990771473302,-0.0416843052877458,-0.237826516009227,-0.633041629194994,-0.283668439191539
"MNE",2006,0.718296313283193,-0.515493329928065,-0.134474143442464,-0.869978961566776,0.0692169449358859,-0.53703239395411,0.0369729599037778,0.183653354449342,-0.341592084510429,-0.118019579790556
"MNE",2007,0.952342879042042,-0.687132184042615,0.541758839003152,-0.938990524334179,-0.052127987044429,-0.632234181069989,0.193561654200861,-0.297326564815482,-0.341592084510429,-0.382969869037837
"MNE",2008,0.531579657977676,-0.828438206370482,-0.0954316231840544,-1.11460417568465,-0.19217980790937,-0.781014745972771,0.456421228136081,0.253533671369263,-0.535452738509891,-0.141047012198602
"MNE",2009,0.391524795474937,-0.793776629229262,0.0272803727276859,-1.24036300047456,-0.175851442701492,-0.815619372576913,0.470154511720029,0.457829417864738,-0.535452738509891,0.0658230417849829
"MNE",2010,0.487004841540038,-0.646459151590105,0.339667943481785,-1.30626124586278,-0.313231291089576,-0.921788376260253,0.700900432144604,0.36686429686698,0.135621504005461,0.114594396865923
"MNE",2011,0.583305001589918,-0.623942398713741,0.029601255283409,-1.18788048092743,-0.389854454636354,-0.923544725624808,0.632039047676582,0.520642764524736,0.229829334327536,0.165928169973609
"MNE",2012,0.655479795360808,-0.32168161489762,0.224982811843826,-1.06185241835608,-0.313356889177365,-0.827856255232533,0.195316000050539,0.601841293207513,0.135621504005461,0.368436812226785
"MNE",2013,0.565353286561935,-0.832470533399238,0.715480670430736,-1.14051497130952,-0.41976694179873,-0.920483077053879,-0.111557958986756,0.315699714614436,0.135621504005461,0.116405240577593
"MNE",2014,0.506710631446396,-0.55471333912507,0.0765347706802587,-1.04120667361029,-0.556786310373672,-0.944829050873745,-0.398890262091004,0.0408658615367759,-0.149452053558418,-0.190679379452489
"MNE",2015,0.80659615840469,-0.493653735869595,0.227044558207522,-1.08203873217107,-0.564781203474022,-0.969719017419753,-0.491824785370732,0.0408658615367759,0.135621504005461,-0.134533656060556
"MNG",2003,1.22836737862226,-1.86571261935412,-1.15520661412468,-0.429904460182531,-0.445510588647657,-0.506496236436317,0.496433201008284,-1.03405158076898,-1.32222819303658,-1.75294838566459
"MNG",2004,1.55232952758459,-1.66474419800873,-1.1301559094573,-0.509736254716144,-0.335868597229658,-0.65973856677973,0.24596123895511,-0.976613794760697,-1.30724635513588,-1.64244023854917
"MNG",2005,1.26573246224436,-2.00777253078275,-1.23156274322059,-0.620538137409309,-0.339192996084577,-0.524474650609871,0.492131985480186,-0.857828258777368,-1.41370849200569,-1.67055659636425
"MNG",2006,1.2776472774226,-1.67582675180181,-1.12113521184184,-0.630453710123962,-0.328942520528144,-0.609495348869672,0.0821368510724989,-1.1395331212522,-1.2841483314387,-1.77521913738592
"MNG",2007,1.31129698475804,-1.48931608567995,-1.02424925035294,-0.527547888031989,-0.218623929040143,-0.500978435591034,0.198028594623483,-1.57131485139973,-1.2281502273876,-2.04654002377626
"MNG",2008,1.14436330215256,-1.65238484459774,-0.78632747604453,-0.651173160082095,-0.340832974002737,-0.627026552922942,0.20654265111882,-1.49128982622949,-1.12779615844484,-1.96734390734936
"MNG",2009,1.28988235061264,-1.68182339086804,-0.799596955790087,-0.682353081178873,-0.336725559575513,-0.643917942486704,0.193430751074786,-0.964594550253376,-1.43031083366916,-1.55270141424994
"MNG",2010,1.25133204161884,-1.45236361048367,-0.851998692800948,-0.75189815507316,-0.544271877752576,-0.772838387045387,0.0945500670719668,-0.595793846094622,-1.2281502273876,-1.20180361839534
"MNG",2011,0.885372024850095,-1.52004848486404,-0.916110635899011,-0.815958655147375,-0.55865680435442,-0.818358283620307,0.0433880121750854,-0.582139380868892,-1.2281502273876,-1.22660074295523
"MNG",2012,0.756389585070147,-1.46319898374708,-0.687811006437881,-0.724304092792431,-0.529968044635475,-0.749708047992019,0.301549605360686,-0.396649626537614,-1.2281502273876,-1.00148464169786
"MNG",2013,1.03176233534227,-1.14347763204432,-0.696337683126504,-0.593703006894164,-0.428477849922505,-0.626255993319787,-0.208567452692436,-0.506112866018889,-1.53213030155711,-1.00073030468756
"MNG",2014,0.890672047345071,-1.1623651387456,-0.711731241479042,-0.563231654361762,-0.561626528119858,-0.65425342125217,-0.287811985805313,-0.492377052741101,-1.32898632068819,-0.998971633677236
"MNG",2015,0.580055897279087,-1.3086737709519,-0.5826888564529,-0.519925168751572,-0.534347101705627,-0.614645424996139,0.409430828900612,-0.492377052741101,-0.829564157570111,-1.0077375910526
"MNG",2016,0.887402533194368,-1.31779569512634,-0.509544238859337,-0.537798390201939,-0.555618707761762,-0.634409326102591,0.415001029362035,-0.109323995498905,-0.535452738509891,-0.681393551994367
"MNG",2017,0.859509149710349,-1.26615799718116,-0.587247712256907,-0.761138517394778,-0.635683961149409,-0.724882767744972,0.221072935248734,-0.165712791504936,-0.633041629194994,-0.732219301279029
"MUS",1990,0.552541023303158,-1.27388934788103,0.529190300127202,0.0344998130107403,-1.10149562642191,-0.276702646501829,0.725964264301415,-0.372175460098856,0.0812117226708095,-0.614875082264543
"MUS",1991,0.496327873181755,-1.27009753567016,0.189437416292502,0.0246241268138815,-1.07347939613748,-0.28251845080828,0.633774210632301,-0.248769864236072,-0.184230065938712,-0.601123182974293
"MUS",1992,0.434469536700273,-0.921523237977545,0.138573360305899,0.134014419893566,-0.986802609494668,-0.171468380204001,0.749091313034088,-0.265543417371599,0.235716540314969,-0.52792396600339
"MUS",1993,0.568159444637366,-1.0990523206255,0.514908232590307,0.165314971118706,-0.910919706962365,-0.133129383284861,0.574738557475594,-0.0250239874152369,-0.0281608767335772,-0.287363023705459
"MUS",1994,0.60089431068543,-0.977875809798184,0.290658096588188,0.295920402717332,-0.841936985085149,-0.00389658672618339,0.719252697155511,-0.202763337517958,0.200714526996415,-0.45416990854487
"MUS",1996,0.671436427866702,-1.13632714278141,0.0913356699496565,0.252067179387081,-0.763845503044428,-0.0336572752368388,0.949144389112308,-0.201576917244284,0.251279699190203,-0.549788350806563
"MUS",1997,0.486723795266826,-0.995470934768758,0.42931638143922,0.188177385348543,-0.773848152459667,-0.0931110145715104,0.803563529687571,0.0344224713969044,0.221859357677897,-0.231540430773241
"MUS",1998,0.787755542362862,-1.00713080798044,0.197643052772612,0.180698383490512,-0.72840355411221,-0.0928375858899382,0.607682051400789,-0.0980377018258625,0.419604018964806,-0.401639152462831
"MUS",1999,0.388624767818034,-0.918380812237837,0.489982663393307,0.246894400860651,-0.576008079284241,-0.00842775179339092,0.748309147938077,-0.020340657864277,0.345606963553288,-0.238221312821434
"MUS",2000,0.455963371223366,-0.836996197503602,0.383118169969229,0.127057459710835,-0.597811750647425,-0.117555742687645,0.989711855260711,-0.0788068886584035,0.468490881902987,-0.289698107316319
"MUS",2003,0.576340572656295,-0.968797751342307,0.0228173087395332,0.228275811578759,-0.588166750956091,-0.0270389943335439,1.04152393337817,0.0397780033703685,0.463775409054478,-0.323966187952184
"MUS",2004,0.442383524297062,-1.15795157277917,0.128701802392687,0.415381747571341,-0.452493782613981,0.16303838914135,1.06851739919021,-0.111935500243582,0.32885101476839,-0.473799872904833
"MUS",2005,0.349649333691344,-1.03058807951774,0.0821280670671635,0.43054894238836,-0.330132197673439,0.198499073433458,1.20814050756751,-0.0762097783930997,0.341682524257781,-0.420351505057386
"MUS",2006,0.545856106309862,-0.917080662181928,-0.188531839346955,0.375313279272378,-0.371041118080887,0.142197961821493,1.15809277623715,-0.104079477046511,0.388784622033396,-0.479920196249716
"MUS",2007,0.596929857111686,-1.10589132247281,-0.0898554980553405,0.503615463293719,-0.292559148427837,0.270114844344234,1.26629638332989,0.0226580207225661,0.280524996520458,-0.406035752439942
"MUS",2008,0.285185149809773,-0.958291155130844,-0.145124183230714,0.47100437841465,-0.34425453389573,0.231724632235758,1.5339358783458,0.0479890955674008,0.504493879623158,-0.357440880849696
"MUS",2009,0.322336451595662,-1.00673428755696,0.0708520722150735,0.308727699081437,-0.468597454310685,0.0654474454055456,1.36806772362655,0.0357263467396244,0.351649835380701,-0.32577648486452
"MUS",2010,0.196969005421908,-0.925480202327964,0.204691126381607,0.185854150289794,-0.605432434868205,-0.0675286121626873,1.1598080491451,-0.00725147828164003,0.818353477121959,-0.302928484087207
"MUS",2011,0.277610993114118,-1.01598341834561,0.178099874328781,0.0569246607609353,-0.741045696199982,-0.204838465127439,1.24863494100467,0.00668962514795187,0.969455365085554,-0.324392982188303
"MUS",2012,0.0350643918809051,-0.722593121388303,0.330257685147168,0.22236887552966,-0.622175811500868,0.0231738758176338,1.40703586682379,0.197103919345009,0.969455365085554,-0.047090810449781
"MUS",2013,0.0728351821736233,-0.628460988986252,0.15533526957846,0.182523425096719,-0.419596441365173,0.041329577763182,1.15381847133891,0.234996970643043,0.969455365085554,-0.0343704296914973
"MUS",2014,0.264156348340565,-0.385168177422814,0.73061850094029,0.216345816793025,-0.542020336150215,-0.107520093952414,1.03286481485567,0.222290923289086,0.694953640167089,0.172781281826872
"MUS",2015,0.151117712212208,-0.724983873874629,0.638851984628166,0.324087086301692,-0.410713809352432,0.0342496161182775,1.00089248484407,0.222290923289086,0.694953640167089,0.0518764619360903
"MUS",2016,0.173953255849975,-0.647678713009154,0.554254480403652,0.221141657782572,-0.662595756797003,0.0520664747930463,0.851344079584199,0.394346789293144,0.602702427853851,0.191611547201086
"NAM",1996,0.945524605042398,-1.41077561655062,-1.37406652429986,-0.00404229067082094,-0.0253632983449365,-0.052002076671171,0.34504657453291,-0.1533454680098,-0.00664143197482832,-0.96571036200897
"NAM",1997,0.883665199990395,-1.31322257644839,-1.31698440220264,0.031755465926603,0.0071624512865548,-0.0782138036664716,0.433627136352242,-0.297860302036147,0.0855075989955636,-1.04012538931078
"NAM",1998,1.20645167766857,-1.30500209280392,-1.41908411860769,0.0105490847498208,-0.0271778877392127,-0.142042520655172,0.300131124813764,-0.238672550441853,0.0618711967661756,-1.01606703371823
"NAM",1999,1.13713637055039,-1.40529253713424,-1.36895643650492,0.0102187060373063,0.0758140371835691,0.061643593748501,0.370655527544298,-0.155131014080207,0.13613340984594,-0.964273175487657
"NAM",2000,0.957738499326529,-1.49010619765112,-1.35920251756603,0.111291303555556,-0.0922034774408904,-0.0611261664885887,0.245895468314273,-0.331725468579621,-0.0432104973318301,-1.12905635734037
"NAM",2001,0.958303805784841,-1.35721882587719,-1.30954121637071,-0.0343688108125609,0.209571228370439,-0.00523064408089096,0.429949466212432,-0.251430000701677,0.214474051028187,-1.01321975258319
"NAM",2002,1.13441676563403,-1.24567744699759,-1.2904718798642,0.0699266033066705,0.0665733364097321,0.0536397646035067,0.236303579616724,-0.38140805000527,0.211198817506037,-1.08162001726978
"NAM",2004,0.808752068321789,-1.18142611262518,-1.28741052054748,-0.0564900559152989,-0.0691217482906928,-0.0348399791830103,0.173802336736395,-0.138235573652525,0.203859475487084,-0.865524814782562
"NAM",2008,0.862979572185138,-1.08060901525977,-1.26491789504856,0.0682270561772068,0.11614606999932,-0.00742667257749997,0.494092588304161,-0.241017288471334,0.786826736452693,-0.914095920532305
"NAM",2009,0.871259135794334,-0.861698499423781,-1.3090175842762,-0.0555879886431874,-0.230308169861416,-0.133030026527151,0.576416804260131,0.038405964675328,0.786826736452693,-0.636459515791583
"NAM",2010,0.748115178008661,-0.874334183431765,-1.17624525008044,0.0621949182550685,-0.11472379872559,-0.0529967153660141,0.253672204762105,0.225913102897129,0.786826736452693,-0.454147662596101
