"country_text_id","year","Combined_t_GI_num_soc","poverty9010_lis_num_soc","poverty8020_lis_num_soc","femlabor_wdi_num_soc","gini_wdi_num_soc","schools_gender_wdi_num_soc","pub_serv_gender_vdem_num_soc","pub_serv_social_vdem_num_soc","v2dlunivl_vdem_num_soc","Combined_t_GI_is_na","gini_lis_is_na","poverty9010_lis_is_na","poverty8020_lis_is_na","femlabor_wdi_is_na","gini_wdi_is_na","schools_gender_wdi_is_na","pub_serv_gender_vdem_is_na","pub_serv_social_vdem_is_na","v2dlunivl_vdem_is_na","eco_inequal_soc","soc_inequal_soc"
"GRC",1992,-0.645904654453619,-0.466712323504918,-0.447171520306467,-1.26118642424506,0.631973985997767,0.566959785856116,1.24115671880083,0.934555199172655,0.333148878414942,0,1,1,1,0,1,0,0,0,0,-0.250797761074604,0.190450427528722
"GRC",1993,-0.645904654453619,-0.472661959817162,-0.51779324800106,-1.24377378888823,0.488566842300023,0.510429568827038,1.24115671880083,0.934555199172655,0.333148878414942,0,1,1,1,0,1,0,0,0,0,-0.310623851977649,0.191518611451617
"GRC",1994,-0.645904654453619,-0.602158974276257,-0.55300215211215,-1.21456588308683,0.370562928285138,0.464052182362948,1.24115671880083,0.934555199172655,0.252219516604378,0,1,1,1,0,1,0,0,0,0,-0.368123354480218,0.148519222929357
"GRC",1995,-0.632124292436684,-0.883555158386809,-0.674103880819554,-1.16761389829881,0.226078315646656,0.515712102425256,1.24115671880083,0.934555199172655,0.252219516604378,0,0,0,0,0,1,0,0,0,0,-0.524591622440188,0.127244272531301
"GRC",1996,-0.632124292436684,-0.836468550000739,-0.684938158904751,-1.06479952613688,0.331390021658742,0.531963192124437,1.24115671880083,0.934555199172655,0.252219516604378,0,0,0,0,0,1,0,0,0,0,-0.521433047884558,0.160919430998954
"GRC",1997,-0.632124292436684,-0.78644771604025,-0.69565962703985,-1.03739057720708,0.475215014974717,0.52598740116723,1.24115671880083,0.934555199172655,0.252219516604378,0,0,0,0,0,1,0,0,0,0,-0.517218364884545,0.188479421188133
"GRC",1998,-0.576881800331038,-0.733199606751328,-0.706269918295753,-0.913138861153471,0.429732112754969,0.522046112800137,1.24115671880083,0.934555199172655,0.252219516604378,0,0,0,0,0,1,0,0,0,0,-0.513941711694333,0.229332262079798
"GRC",1999,-0.700903223490276,-0.676390091247954,-0.716770635520058,-0.811082770581228,0.495776575678049,0.496214512570183,1.24115671880083,0.934555199172655,0.252219516604378,0,0,0,0,0,1,0,0,0,0,-0.511848018997809,0.204510112320809
"GRC",2000,-0.67342863946764,-0.615636416420795,-0.727163352017235,-0.81456519608712,0.453988898700356,0.492829360942494,1.24115671880083,0.934555199172655,0.252219516604378,0,0,0,0,0,1,0,0,0,0,-0.507527940215536,0.233027273635029
"GRC",2001,-0.535324492965523,-0.570560252577717,-0.67118247380144,-0.843185926117906,0.304231347036852,0.594031595071185,1.24115671880083,0.934555199172655,0.252219516604378,0,0,0,0,0,1,0,0,0,0,-0.452723127595615,0.294862743338363
"GRC",2002,-0.396044417563826,-0.523169460681791,-0.612010419898823,-0.767902956562231,0.465157025362692,0.696921047030978,1.24115671880083,0.934555199172655,0.252219516604378,0,0,0,0,0,1,0,0,0,0,-0.389824048972774,0.380760314643162
"GRC",2003,-0.36805211242155,-0.473274731789896,-0.549387374009538,-0.705584256317656,0.745974660969918,0.606389727594547,1.24115671880083,0.934555199172655,0.252219516604378,0,0,0,0,0,0,0,0,0,0,-0.325193180893625,0.373588882684648
"GRC",2004,-0.28380996417445,-0.420665167649486,-0.483025724012828,-0.5813563203712,0.657063445700356,0.582293895080144,1.24115671880083,0.934555199172655,0.252219516604378,0,0,0,0,0,0,0,0,0,0,-0.261214683571323,0.385053056227643
"GRC",2005,-0.255642132428575,-0.37458082344502,-0.443228740249793,-0.53760441065588,0.54737802510458,0.669076376141883,1.24115671880083,0.934555199172655,0.252219516604378,0,0,0,0,0,0,0,0,0,0,-0.220587432099444,0.413783699647124
"GRC",2006,-0.18503554171143,-0.326296642872971,-0.402037425906327,-0.496633858300586,0.49310003690285,0.648417744230385,1.24115671880083,0.934555199172655,0.252219516604378,0,0,0,0,0,0,0,0,0,0,-0.177318533135781,0.429354265827536
"GRC",2007,-0.28380996417445,-0.275645709854242,-0.359382622786691,-0.478792190489759,0.613002435750256,0.551359308347153,1.24115671880083,0.934555199172655,0.252219516604378,0,0,0,0,0,0,0,0,0,0,-0.133552780848008,0.369550651958023
"GRC",2008,-0.241542095255519,-0.326970582260327,-0.389286450499165,-0.462823744049272,0.657063445700356,0.526367140281822,1.24115671880083,0.934555199172655,0.252219516604378,0,0,0,0,0,0,1,0,0,0,-0.166580370391505,0.37796626910552
"GRC",2009,-0.241542095255519,-0.375866128236293,-0.418468046523994,-0.337556953953029,0.657063445700356,0.836494674766917,1.24115671880083,0.934555199172655,0.252219516604378,0,0,0,0,0,0,1,0,0,0,-0.19789205066191,0.473427934552099
"GRC",2010,-0.297877665256959,-0.422505841370641,-0.446951531455897,-0.248591381560546,0.602026699506209,0.760407237819468,1.24115671880083,0.934555199172655,0.204322547369555,0,0,0,0,0,0,0,0,0,0,-0.232795348610926,0.427890746892865
"GRC",2011,-0.245502079915195,-0.499869547358758,-0.484054785629657,-0.187144830408186,0.52562330067141,0.708892967410499,1.24115671880083,0.934555199172655,0.204322547369555,1,0,0,0,0,0,0,0,0,0,-0.278751439061194,0.421124472531964
"GRC",2012,-0.257116687974119,-0.571434905782836,-0.519999365965715,-0.0918341294526081,0.374911355057384,0.747140435161535,1.24115671880083,0.934555199172655,0.204322547369555,1,0,0,0,0,0,0,0,0,0,-0.324439593091549,0.415423756731871
"GRC",2013,-0.287200274176333,-0.637848102617995,-0.55483516861418,-0.0750850044315094,0.385589513230045,0.790558465606109,1.24115671880083,0.934555199172655,0.250567896975591,1,0,0,0,0,0,0,0,0,0,-0.365855243751773,0.41213932377656
"GRC",2014,-0.153481423771368,-0.637848102617995,-0.55483516861418,0.0132117997150679,0.41770174351358,0.681629145589376,1.24115671880083,0.934555199172655,0.250567896975591,1,0,0,0,0,0,0,0,0,0,-0.363177408560368,0.434047012148443
"GRC",2015,-0.278500975264317,-0.637848102617995,-0.55483516861418,0.125153293560603,0.396280547854841,0.671751868422595,1.24115671880083,0.934555199172655,0.250567896975591,1,0,0,0,0,0,0,0,0,0,-0.365908004556396,0.38735334128305
"GRC",2016,-0.353022631180261,-0.637848102617995,-0.55483516861418,0.16109901545833,0.396280547854841,0.804129474531346,1.24115671880083,0.934555199172655,0.250567896975591,1,0,0,0,0,0,1,0,0,0,-0.366556353309647,0.400993608552366
"GRC",2017,-0.26575852608909,-0.637848102617995,-0.55483516861418,0.17339180633695,0.396280547854841,0.742840182618616,1.24115671880083,0.934555199172655,0.257174375490739,1,0,0,0,0,0,1,0,0,0,-0.365115995852785,0.415140190932073
"HRV",2009,-0.32691770251015,-0.0485691817236898,-0.0122253168437076,0.648023810252398,0.768373914137774,0.841748632732442,1.05132714627893,1.14353198406862,0.479317215562593,1,1,1,1,0,0,0,0,0,0,0.195802862281034,0.391249512554437
"HRV",2010,-0.340039412144665,0.0462127504262191,0.110301054967893,0.617340808133391,0.790844232945569,0.888082280561871,1.05132714627893,0.802105124238594,0.479317215562593,1,1,1,1,0,0,0,0,0,0,0.308627614182785,0.251757914145267
"HRV",2011,0.00512007043218582,0.321414834007929,0.300496308114906,0.411379406584061,0.802106440260029,0.824544478184515,1.05132714627893,0.802105124238594,0.479317215562593,1,1,1,1,0,0,0,0,0,0,0.52340291210191,0.358513030845643
"HRV",2012,-0.239243927935999,0.0186276851218812,0.05928656568083,0.488732794439443,0.779600110990311,0.819796430701552,1.05132714627893,0.802105124238594,0.479317215562593,1,1,1,1,0,0,0,0,0,0,0.263634901077541,0.275596709430109
"HRV",2013,-0.532127493623223,-0.0655560781206563,-0.053415973000894,0.613876150773128,0.836003196093994,0.826891493319126,1.05132714627893,0.802105124238594,0.709718153778382,1,1,1,1,0,0,0,0,0,0,0.153105926840795,0.193159788585261
"HRV",2014,-0.523340162574395,-0.276768812939664,-0.159063065586148,0.740928496472672,0.824685758365464,0.805872892444554,1.05132714627893,0.802105124238594,0.697331006562479,1,1,1,1,0,0,0,0,0,0,0.0251795037404577,0.174306096480933
"HRV",2015,-0.454983892623928,0.0580272646104291,-0.150888911270355,0.755467700329817,0.93872370728064,0.807053616886559,1.05132714627893,0.802105124238594,0.697331006562479,1,1,1,1,0,0,0,0,0,0,0.104813191758083,0.303611889378784
"HRV",2016,-0.164821855596319,-0.269933575197646,-0.234786162113233,0.705324659081834,0.93872370728064,0.790716799463504,1.04338750636356,0.794746786742257,0.538775522198926,1,1,1,1,0,0,0,0,0,0,-0.0256492057718593,0.337553241090125
"HRV",2017,-0.212280163879652,0.120932894736301,0.00319172484563174,0.725457954872523,0.93872370728064,0.738006226766565,1.04338750636356,0.794746786742257,0.561898197001944,1,1,1,1,0,0,1,0,0,0,0.243675839106493,0.32387277709717
"HUN",1990,0.153685885379936,0.732919684453953,0.846712033849313,0.505917278783697,1.59153292545294,0.434684313522637,0.616090521827576,0.704239235537315,0.741098926725335,1,1,1,1,0,0,0,0,0,0,1.05023201967338,-0.0219507656283513
"HUN",1991,-0.214086620395795,0.499266545623648,0.511290507227989,0.491782368007079,1.49885537066497,0.372108105027758,0.616090521827576,0.704239235537315,0.741098926725335,1,0,0,0,0,0,0,0,0,0,0.726107184638922,-0.117396855193525
"HUN",1992,-0.246774851402646,0.189421918681893,0.30463542946042,0.495480821344353,1.40779079912916,0.317842018420636,0.616090521827576,0.704239235537315,0.741098926725335,1,0,0,0,0,0,0,0,0,0,0.495036235400854,-0.159885096195695
"HUN",1993,-0.413063641293166,-0.0595087574272568,0.121264110899757,0.45090508858895,1.31823685783752,0.439728900460415,0.616090521827576,0.704239235537315,0.741098926725335,1,0,0,0,0,0,1,0,0,0,0.293480323878936,-0.191713915091036
"HUN",2004,-0.166615326844415,0.531410966514196,0.590919088662195,0.456405480986034,1.07826546201281,0.659872892641678,0.616090521827576,0.704239235537315,0.130825473888533,1,0,0,0,0,0,0,0,0,0,0.788775610319608,-0.0513965074094639
"HUN",2005,-0.23124580000631,0.559190084174932,0.642890117962295,0.52338776264585,0.536493318192833,0.668090288624004,0.616090521827576,0.704239235537315,0.130825473888533,1,0,0,0,0,0,0,0,0,0,0.826147642348916,-0.118096973751897
"HUN",2006,0.107080530998193,0.648105848993391,0.75085967669179,0.50779086953973,1.26943956683601,0.663939273503829,0.616090521827576,0.704239235537315,0.130825473888533,1,0,0,0,0,0,0,0,0,0,0.948633788847011,0.0354065298752433
"HUN",2007,0.0725327224103234,0.742730404821669,0.865345658313434,0.472343006089799,1.31823685783752,0.671916763075176,0.616090521827576,0.704239235537315,0.0746704065097743,1,0,0,0,0,0,0,0,0,0,1.0589865119088,0.00980925657055292
"HUN",2008,-0.0763278032635047,0.501936024771973,0.642890117962297,0.496230163221476,1.36746495309155,0.656072880064461,0.616090521827576,0.704239235537315,0.0275992470893443,1,0,0,0,0,0,0,0,0,0,0.829694466246952,-0.0266224048773985
"HUN",2009,-0.2556942392846,0.296316556116442,0.444524185179857,0.527087012584738,1.42962984380662,0.667303649280067,0.616090521827576,0.704239235537315,-0.0153428632591182,1,0,0,0,0,0,0,0,0,0,0.626645816136871,-0.0645053102894555
"HUN",2010,-0.120758637413682,0.2168539760761,0.385047550141286,0.66103153506029,1.13734734544501,0.687340755193381,0.616090521827576,0.704239235537315,0.0639348789226586,1,0,0,0,0,0,0,0,0,0,0.561730727492029,-0.0235606345607704
"HUN",2011,-0.067119727211031,0.142040015871356,0.327609321508796,0.632453249851117,1.16114365350512,0.671856185066203,0.616090521827576,0.704239235537315,0.0639348789226586,1,0,0,0,0,0,0,0,0,0,0.501850971905607,-0.00679537338030315
"HUN",2012,-0.334151042057128,0.0714667844661551,0.27211327728567,0.674465248054392,0.973322808862459,0.708234044879702,0.616090521827576,0.704239235537315,0.0391605844908534,1,0,0,0,0,0,0,0,0,0,0.434922237155343,-0.103354824970128
"HUN",2013,-0.329638778480439,0.0714667844661551,0.27211327728567,0.593626555699674,0.89287483000009,0.93241379239086,0.616090521827576,0.704239235537315,0.131651283702926,1,0,0,0,0,0,0,0,0,0,0.435450735185579,-0.0439460418046174
"HUN",2014,-0.377911477268519,0.0714667844661551,0.27211327728567,0.590536551688842,0.961769183594517,0.917790873366023,0.616090521827576,0.704239235537315,0.131651283702926,1,0,0,0,0,0,0,0,0,0,0.435471396698817,-0.0619343874994227
"HUN",2015,-0.346279748495707,0.0714667844661551,0.27211327728567,0.575785843479795,1.01974750802524,0.884701721490819,0.616090521827576,0.704239235537315,0.131651283702926,1,0,0,0,0,0,0,0,0,0,0.436796647722655,-0.056998601554368
"HUN",2016,-0.182383088082082,0.0714667844661551,0.27211327728567,0.547845780081308,1.01974750802524,0.854474607173097,0.616090521827576,0.704239235537315,0.131651283702926,1,0,0,0,0,0,0,0,0,0,0.43986384122678,-0.0063705606293779
"HUN",2017,-0.0708368697263301,0.0714667844661551,0.27211327728567,0.567792174933508,1.01974750802524,0.853787031573231,0.616090521827576,0.704239235537315,0.109354418714302,1,0,0,0,0,0,1,0,0,0,0.442013930776236,0.0359438818102005
"IDN",2013,-2.01739947166272,-0.973455130249664,-1.08000819289527,-1.00278276650386,0.0289862940842538,0.271888240633003,0.490499854075444,0.692465895543176,0.604014497536013,1,1,1,1,0,0,0,0,0,0,-0.908668231550447,-0.826122286626451
"IND",2011,-2.37007475194536,-1.69095610369675,-1.65789917299834,-1.86538115143318,0.49310003690285,-0.229789087397499,-0.538766193134557,-0.457642255134261,-0.168943488736311,1,0,0,0,0,0,0,0,0,0,-1.55387264314597,-2.04945613707985
"IRL",1987,-0.932367556235184,-0.325397372772135,-0.619547398812616,-0.856107924822912,0.448089926974824,0.845749186949462,0.932954332995311,1.36796127770689,-0.685074622732253,0,0,0,0,1,1,0,0,0,0,-0.368071297191702,0.301399224955555
"IRL",1988,-0.959345722108391,-0.481178554762642,-0.695848769200177,-0.740630600173247,0.463635738768178,0.803763378096049,0.932954332995311,1.36796127770689,-0.685074622732253,0,1,1,1,1,1,0,0,0,0,-0.461512280606632,0.268570024581125
"IRL",1989,-0.972814078248273,-0.373978794776141,-0.413173843016096,-1.19324159398487,0.621734157422009,0.762023161676112,0.932954332995311,1.36796127770689,-0.685074622732253,0,1,1,1,1,1,0,0,0,0,-0.21363763768827,0.162536019153381
"IRL",1990,-0.986268508708011,-0.458973744174161,-0.616775884005454,-1.39320166796509,0.462510396515987,0.756963913807713,0.932954332995311,1.36796127770689,-0.685074622732253,0,1,1,1,0,1,0,0,0,0,-0.396016006145542,0.195637456390433
"IRL",1991,-0.99970893132889,-0.362019528128829,-0.52090731049079,-1.34126310838934,0.30896157556387,0.788639214318271,0.932954332995311,1.36796127770689,-0.685074622732253,0,1,1,1,0,1,0,0,0,0,-0.30212418008503,0.18218964042946
"IRL",1992,-0.864683997661804,-0.433206182176106,-0.602379070354067,-1.24560620986617,0.371137662642942,0.860757662038602,0.932954332995311,1.36796127770689,-0.685074622732253,0,1,1,1,0,1,0,0,0,0,-0.377352515928358,0.273279706044474
"IRL",1993,-0.986268508708011,-0.412667627175887,-0.63391952488518,-1.10214831781046,0.542157124548527,1.04527324742285,0.932954332995311,1.36796127770689,-0.685074622732253,0,1,1,1,0,1,0,0,0,0,-0.396504730431765,0.318886635983842
"IRL",1994,-0.918857905691521,-0.399562336595655,-0.690823307354225,-1.02903753958192,0.178180264931651,1.10740179099223,0.932954332995311,1.36796127770689,-0.685074622732253,0,0,0,0,0,1,0,0,0,0,-0.442782470076965,0.368681709403794
"IRL",1995,-0.878247618133137,-0.431050636807142,-0.675399645737299,-0.968361556351197,0.518325127187796,1.14223917609383,0.932954332995311,1.36796127770689,-0.685074622732253,0,0,0,0,0,1,0,0,0,0,-0.430662887670172,0.402781936417374
"IRL",1996,0.186235087652781,-0.392638298666046,-0.65842734438702,-0.846347933156212,0.526878378260324,1.15187370383837,0.932954332995311,1.36796127770689,-0.557899911315653,0,0,0,0,0,1,0,0,0,0,-0.386737509245146,0.807148814146395
"IRL",1997,0.359792356687324,-0.41573992666491,-0.632779071220254,-0.765939013170125,0.485976826922415,1.21244121553758,0.932954332995311,1.36796127770689,-0.557899911315653,0,0,0,0,0,1,0,0,0,0,-0.367887554283025,0.872843698516475
"IRL",1998,0.243938795540361,-0.43831627780355,-0.606495546154305,-0.651868777371494,0.650262919229926,0.892352046075108,0.932954332995311,1.36796127770689,-0.557899911315653,0,0,0,0,0,1,0,0,0,0,-0.353236833755917,0.730605331259014
"IRL",1999,0.301791937153961,-0.460385612598334,-0.579554586676886,-0.538467354220088,0.439665181834307,0.871890894098973,0.932954332995311,1.36796127770689,-0.557899911315653,0,0,0,0,0,1,0,0,0,0,-0.338569176980796,0.718982926910188
"IRL",2000,0.258388156911163,-0.48196534250231,-0.55193300599136,-0.486420123574412,0.472397541057326,0.883691577723914,0.932954332995311,1.36796127770689,-0.557899911315653,0,0,0,0,0,1,0,0,0,0,-0.321373094230848,0.692896112919456
"IRL",2001,0.330773869280947,-0.452242248240782,-0.554472813379515,-0.4570797664911,0.737410909752422,0.874677482511686,0.932954332995311,1.36796127770689,-0.557899911315653,0,0,0,0,0,1,0,0,0,0,-0.311566573688756,0.744933818436811
"IRL",2002,0.403388063248452,-0.421585932183155,-0.557006814762319,-0.337879834330011,0.714577323285804,0.943473106158683,0.932954332995311,1.36796127770689,-0.557899911315653,0,0,0,0,0,1,0,0,0,0,-0.305472135031496,0.805525701310711
"IRL",2003,0.417937964897696,-0.389950244526978,-0.559535028652003,-0.307826299158316,0.734801290347007,1.02969267099266,0.932954332995311,1.36796127770689,-0.557899911315653,0,0,0,0,0,0,0,0,0,0,-0.299694240285775,0.849716269616669
"IRL",2004,0.330773869280947,-0.35728589033296,-0.562057473485099,-0.321770257480359,0.657063445700356,1.12362248234033,0.932954332995311,1.36796127770689,-0.557899911315653,0,0,0,0,0,0,0,0,0,0,-0.297302339639076,0.850948741509401
"IRL",2005,0.38884714027194,-0.258524456354012,-0.466434783782017,-0.197831543251692,0.646024195211081,1.2059694284636,0.932954332995311,1.36796127770689,-0.557899911315653,0,0,0,0,0,0,0,0,0,0,-0.199135684461,0.891701362384922
"IRL",2006,0.505424191186006,-0.149657242836324,-0.36223526781691,-0.163422615008351,0.757165483385797,1.22040120965506,0.932954332995311,1.36796127770689,-0.557899911315653,0,0,0,0,0,0,0,0,0,0,-0.0895063120333423,0.937812543645648
"IRL",2007,0.696051792000923,-0.02898839100462,-0.248345471771728,-0.0532375139479357,0.847339373091844,1.27360532221322,0.932954332995311,1.36796127770689,-0.552945052429292,0,0,0,0,0,0,0,0,0,0,0.0318107937565321,1.02393090906556
"IRL",2008,0.710774995387517,-0.00398397678061887,-0.205218314347746,5.56544792910931e-05,0.961769183594517,1.31795520426874,0.932954332995311,1.36796127770689,-0.524041708925519,0,0,0,0,0,0,0,0,0,0,0.0738404356435102,1.04145732877469
"IRL",2009,0.534656704703483,0.021562205514455,-0.160633862454215,0.106095482086263,0.757165483385797,1.42170871295577,0.932954332995311,1.36796127770689,-0.524041708925519,0,0,0,0,0,0,0,0,0,0,0.108578598931846,0.987698476562754
"IRL",2010,0.578570692607801,0.0476685446869595,-0.114522439130215,0.183763924477101,0.802106440260029,1.53698079107431,0.971208961678431,1.36796127770689,-0.524041708925519,0,0,0,0,0,0,0,0,0,0,0.153513301747683,1.05391364322929
"IRL",2011,0.566233293756711,-0.12377953862761,-0.153655545877441,0.232143476982011,0.734801290347007,1.46616203688219,0.971208961678431,1.36796127770689,-0.524041708925519,1,1,1,1,0,0,0,0,0,0,0.0849954841833224,0.990429556574774
"IRL",2012,0.751584091972617,-0.299696708230489,-0.293894969531694,0.246707460167385,0.701384341787616,1.56330226401222,1.34581560859427,1.36796127770689,-0.524041708925519,1,1,1,1,0,0,0,0,0,0,-0.0542737121193718,1.29054220687061
"IRL",2013,0.904856476497184,-0.0314394339175008,-0.250503455358793,0.288634320923029,0.668118937717817,1.54471697599384,1.34581560859427,1.36796127770689,-0.524867518739913,1,1,1,1,0,0,1,0,0,0,0.0387034400541735,1.40297738871514
